Date,State,Town,Longitude,Latitude,Sighting
09/14/22,KS,Topeka,-95.7,39,2
09/14/22,NE,Omaha,-96.2,41.2,2
09/14/22,OK,Warr Acres,-97.6,35.5,1
09/14/22,TN,Oak Ridge,-84.2,36,1
09/14/22,NY,Webster,-77.5,43.2,1
09/14/22,TX,Arlington,-97.2,32.7,1
09/14/22,TX,Big Sandy,-95.1,32.6,1
09/14/22,TX,Dallas,-96.7,32.9,1
09/14/22,TN,Franklin,-86.9,35.9,1
09/14/22,TX,Liberty,-94.8,30,1
09/14/22,KS,Dodge City,-100,37.8,1
09/14/22,NY,Homer,-76.2,42.7,1
09/14/22,PA,York,-76.7,39.9,10
09/14/22,AZ,Phoenix,-112,33.6,1
09/14/22,ON,Burlington,-79.8,43.3,1
09/14/22,NM,Portales,-103.3,34.2,1
09/14/22,NC,Charlotte,-80.8,35.3,1
09/14/22,IA,Indianola,-93.6,41.4,2
09/14/22,NE,Grand Island,-98.4,41,3
09/14/22,NC,Greenville,-77.3,35.6,1
09/14/22,IN,Leesburg,-85.9,41.3,1
09/14/22,TX,Plano,-96.7,33.1,1
09/14/22,MO,Independence,-94.4,39.1,4
09/14/22,NM,White Sands,-106.5,32.4,3
09/14/22,KS,Manhattan,-96.6,39.2,1
09/14/22,MI,Rome Township,-84.2,42,5
09/14/22,ON,Toronto,-79.3,43.7,139
09/14/22,TN,New Market,-83.5,36,1
09/14/22,KS,Shawnee,-94.7,39,1
09/14/22,OH,Oxford,-84.8,39.5,1
09/14/22,NM,Las Cruces,-106.8,32.3,1
09/14/22,PA,Fairfield,-77.4,39.7,1
09/14/22,GA,Marietta,-84.5,34,1
09/14/22,NJ,Perth Amboy,-74.3,40.5,1
09/14/22,CO,Aurora,-104.7,39.6,2
09/14/22,AL,Atmore,-87.5,31.2,2
09/14/22,MI,Plainfield Charter Township,-85.6,43.1,6
09/14/22,NY,Rochester,-77.6,43.2,6
09/14/22,NY,Queensbury,-73.7,43.4,3
09/14/22,MN,Minneapolis,-93.3,44.9,1
09/14/22,MO,KCMO,-94.5,39.2,2
09/14/22,TX,Sugar Land,-95.6,29.6,1
09/14/22,VA,Oilville,-77.8,37.7,1
09/14/22,NY,Ellisburg,-76.2,43.7,20
09/14/22,TX,Houston,-95.4,29.7,2
09/14/22,TX,Houston,-95.4,29.7,1
09/14/22,OK,Edmond,-97.5,35.7,1
09/14/22,MI,Lowell,-85.4,42.9,1
09/14/22,TX,Allen,-96.6,33.1,1
09/14/22,NE,Omaha,-96,41.2,8
09/14/22,NY,Yonkers,-73.9,40.9,1
09/14/22,IN,Michigan City,-86.9,41.6,128
09/14/22,CT,Litchfield,-73.2,41.7,1
09/13/22,PA,Media,-75.4,39.9,1
09/13/22,PA,New Ringgold,-76,40.6,0
09/13/22,OH,North Royalton,-81.7,41.3,3
09/13/22,MO,Lake Lotawana,-94.2,38.9,5
09/13/22,MN,St Paul,-93.2,44.9,2
09/13/22,NY,Warrensburg,-73.9,43.5,1
09/13/22,VT,Middlebury,-73.2,44,1
09/13/22,QC,Waterloo,-72.5,45.3,5
09/13/22,IL,Plainfield,-88.2,41.6,1
09/13/22,MI,Augusta,-85.4,42.4,1
09/13/22,MI,Kalamazoo,-85.6,42.3,1
09/13/22,PA,Phoenixville,-75.6,40.1,1
09/13/22,ON,Mississauga,-79.6,43.6,1
09/13/22,WI,Monona,-89.3,43.1,1
09/13/22,OH,Lakewood,-81.8,41.5,3
09/13/22,UT,Salt Lake City,-111.9,40.7,1
09/13/22,IL,Plainfield,-88.2,41.7,1
09/13/22,NE,Omaha,-96.2,41.2,2
09/13/22,IL,Rockford,-89,42.3,2
09/13/22,IL,Willowbrook,-87.9,41.8,3
09/13/22,MI,Saugatuck,-86.2,42.7,1
09/13/22,TX,Edinburg,-98.2,26.3,1
09/13/22,TN,Murfreesboro,-86.4,35.9,1
09/13/22,PA,Muncy,-76.8,41.2,1
09/13/22,VA,Virginia Beach,-76.1,36.8,1
09/13/22,LA,Denham Springs,-90.9,30.5,1
09/13/22,PA,Yardley,-74.8,40.2,1
09/13/22,MI,Grand Rapids,-85.6,42.9,1
09/13/22,MO,Ballwin,-90.5,38.6,1
09/13/22,IN,Clinton,-87.5,39.7,1
09/13/22,ON,Kawartha Lakes,-78.7,44.4,1
09/13/22,WI,Middleton,-89.5,43.1,1
09/13/22,MO,Washington,-91,38.5,1
09/13/22,MS,Long Beach,-89.2,30.4,1
09/13/22,OK,Howe,-94.6,35,2
09/13/22,TX,Glen Rose,-97.8,32.2,4
09/13/22,IA,Pella,-92.9,41.4,5
09/13/22,OH,Lakewood,-81.8,41.5,6
09/13/22,IL,Galesburg,-90.4,41,1
09/13/22,TN,Mt. Juliet,-86.5,36.2,2
09/13/22,NE,Lincoln,-96.7,40.9,12
09/13/22,MD,Chestertown,-76.1,39.2,1
09/13/22,IL,Itasca,-88,42,3
09/13/22,IL,Broadview,-87.9,41.9,2
09/13/22,OK,Tulsa,-95.9,36.1,2
09/13/22,IL,Westmont,-88,41.8,2
09/13/22,WI,La Crosse,-91.1,43.8,1
09/13/22,WI,Wauwatosa,-88,43,5
09/13/22,WI,Madison,-89.4,43.1,2
09/13/22,MI,Harrisville,-83.3,44.6,1
09/13/22,MI,Dearborn,-83.2,42.3,4
09/13/22,VA,Onancock,-75.8,37.7,1
09/13/22,VA,Appomattox,-78.8,37.4,1
09/13/22,MO,St Joseph,-94.8,39.8,5
09/13/22,IA,Pella,-92.9,41.4,12
09/13/22,IL,Ottawa,-88.8,41.4,4
09/13/22,ON,Chatham,-82.2,42.4,7
09/13/22,IL,Wyoming,-89.8,41.1,2
09/13/22,NY,Medina,-78.4,43.2,1
09/13/22,QC,Vaudreuil-Dorion,-74,45.4,1
09/13/22,IL,Edwardsville,-90,38.8,1
09/13/22,OH,Avon Lake,-82,41.5,6
09/13/22,WI,Osceola,-92.7,45.3,8
09/13/22,TX,Lucas,-96.6,33.1,1
09/13/22,IL,Waverly,-90,39.6,7
09/13/22,NJ,Bloomingdale,-74.3,41,1
09/13/22,AZ,Tucson,-111.2,32.2,1
09/13/22,MI,Saginaw,-84,43.4,2
09/13/22,IL,Decatur,-88.9,39.9,15
09/13/22,NY,Rochester,-77.6,43.1,5
09/13/22,FL,Fort Myers,-81.9,26.6,1
09/13/22,OK,Tulsa,-95.9,36,1
09/13/22,ME,Brunswick,-70,43.9,1
09/13/22,IL,Chicago,-87.7,41.9,3
09/13/22,WI,Baraboo,-89.7,43.5,3
09/13/22,IL,Fairbury,-88.5,40.8,7
09/13/22,MI,Posen,-83.7,45.2,1
09/13/22,OK,Oklahoma City,-97.6,35.5,2
09/13/22,OH,Carlisle,-84.3,39.6,1
09/13/22,UT,Salt Lake City,-111.9,40.8,1
09/13/22,MN,Hopkins,-93.4,44.9,2
09/13/22,MO,St Peters,-90.7,38.8,1
09/13/22,KS,Peabody,-97.1,38.2,1
09/13/22,MN,St Charles,-92.1,44,1
09/13/22,AR,Fayetteville,-94.2,36.1,3
09/13/22,VA,Chincoteague,-75.3,38,1
09/13/22,ON,Toronto,-79.3,43.7,103
09/13/22,NE,Omaha,-96.1,41.2,1
09/13/22,IN,Evansville,-87.6,38,2
09/13/22,GA,Armuchee,-85.2,34.4,2
09/13/22,WI,Moose Junction,-92.2,46.3,1
09/13/22,WI,Siren,-92.5,45.7,1
09/13/22,WI,Elk Mound,-91.7,44.8,1
09/13/22,NY,Rochester,-77.6,43.2,5
09/13/22,WI,Tennyson,-90.7,42.7,1
09/13/22,NH,Greenland,-70.8,43,4
09/13/22,OH,Hilliard,-83.2,40,1
09/13/22,NH,Claremont,-72.3,43.4,3
09/13/22,VA,Stafford,-77.4,38.5,1
09/13/22,IN,Hammond,-87.5,41.6,10
09/13/22,TX,Schertz,-98.3,29.6,1
09/13/22,MO,St. Louis,-90.3,38.6,3
09/12/22,OH,Columbus,-83,40,2
09/12/22,GA,Pavo,-83.7,31,1
09/12/22,NH,Salem,-71.2,42.8,1
09/12/22,NC,Durham,-78.9,36,1
09/12/22,PA,North Springfield,-80.4,42,5
09/12/22,NE,Omaha,-96.2,41.2,2
09/12/22,GA,Acworth,-84.7,34,2
09/12/22,NE,Lincoln,-96.7,40.7,1
09/12/22,NM,Portales,-103.3,34.2,2
09/12/22,NE,Omaha,-96,41.3,3
09/12/22,MA,Lexington,-71.2,42.4,1
09/12/22,MI,Clio,-83.8,43.2,1
09/12/22,FL,Venice,-82.4,27,1
09/12/22,OK,Tulsa,-96,36.1,2
09/12/22,TN,Portland,-86.5,36.5,1
09/12/22,NY,Rochester,-77.6,43.1,6
09/12/22,IA,Ames,-93.6,42,12
09/12/22,MB,Ste-Genevi̬ve,-96.5,49.8,1
09/12/22,ON,Belleville,-77.4,44.2,1
09/12/22,IL,Des Plaines,-87.9,42,1
09/12/22,AL,Gulf Shores,-87.7,30.2,2
09/12/22,AL,Fort Morgan,-88,30.2,1
09/12/22,MN,Columbia Heights,-93.2,45,1
09/12/22,SC,Greer,-82.3,34.9,1
09/12/22,OH,Lyndhurst,-81.5,41.5,5
09/12/22,TX,Dallas,-96.7,32.8,1
09/12/22,VA,Virginia Beach,-76.1,36.6,1
09/12/22,AL,Seminole,-87.5,30.5,2
09/12/22,OK,Ponca City,-97.1,36.7,1
09/12/22,NJ,Bloomingdale,-74.3,41,1
09/12/22,IA,Lehigh,-94,42.4,1
09/12/22,NH,Salem,-71.2,42.8,1
09/12/22,NY,Binghamton,-75.9,42.1,2
09/12/22,NY,Chenango,-75.9,42.2,1
09/12/22,TX,Brownfield,-102.3,33.2,1
09/12/22,UT,Salt Lake City,-111.8,40.7,2
09/12/22,MO,St Joseph,-94.9,39.8,6
09/12/22,ON,Chatham,-82.2,42.4,9
09/12/22,VA,Abingdon,-82,36.7,1
09/12/22,MI,Harrisville,-83.3,44.7,2
09/12/22,KS,Sedgwick,-97.4,38,2
09/12/22,IL,Itasca,-88,42,2
09/12/22,MA,Boston,-71.1,42.4,1
09/12/22,MO,St. Louis,-90.2,38.6,1
09/12/22,QC,Montr̩al,-73.6,45.5,3
09/12/22,OK,Tulsa,-95.9,36,2
09/12/22,NY,Gansevoort,-73.7,43.2,1
09/12/22,OK,Norman,-97.4,35.2,1
09/12/22,CA,San Leandro,-122.2,37.7,3
09/12/22,TX,Houston,-95.4,29.8,1
09/12/22,OK,Owasso,-95.9,36.3,3
09/12/22,MN,Minnesota Lake,-93.8,43.9,4
09/12/22,MO,Plattsburg,-94.4,39.6,9
09/12/22,TN,Union City,-89.1,36.4,2
09/12/22,TX,Dallas,-96.7,32.9,1
09/12/22,CT,Brookfield,-73.4,41.5,2
09/12/22,IN,Clinton,-87.5,39.7,1
09/12/22,MN,Shakopee,-93.5,44.8,1
09/12/22,NM,Las Cruces,-106.8,32.3,3
09/12/22,IL,Edwardsville,-90,38.8,2
09/12/22,LA,Jefferson,-90.2,30,1
09/12/22,TX,Carrollton,-96.8,33,1
09/12/22,OH,Medina,-81.9,41.1,2
09/12/22,ON,Point Pelee National Park,-82.5,41.9,35
09/12/22,IA,Rhodes,-93.2,42,1
09/12/22,TX,Anna,-96.6,33.3,2
09/12/22,MD,Lusby,-76.5,38.4,2
09/12/22,OK,Owasso,-95.8,36.3,2
09/12/22,MO,Washington,-91,38.5,1
09/12/22,OK,Oklahoma City,-97.6,35.5,6
09/12/22,ME,Southwest Harbor,-68.3,44.3,5
09/12/22,UT,Salt Lake City,-111.9,40.8,3
09/12/22,AZ,Prescott,-112.4,34.6,2
09/12/22,AZ,Prescott,-112.5,34.6,1
09/12/22,KS,Peabody,-97.1,38.2,1
09/12/22,KY,Louisville,-85.4,38.2,1
09/12/22,CO,Aurora,-104.8,39.7,1
09/12/22,NY,Rochester,-77.6,43.2,5
09/12/22,NH,Franconia,-71.8,44.2,3
09/12/22,VT,Townshend,-72.7,43,5
09/12/22,ON,New Tecumseth,-79.8,44,1
09/12/22,MN,Buffalo,-93.9,45.2,1
09/12/22,MO,St. Louis,-90.3,38.6,2
09/12/22,KS,Manhattan,-96.6,39.2,2
09/12/22,MO,University City,-90.3,38.7,2
09/12/22,CT,Litchfield,-73.2,41.7,2
09/12/22,NH,Derry,-71.3,42.9,1
09/12/22,VT,Putney,-72.5,43,5
09/12/22,GA,Dunwoody,-84.3,34,2
09/12/22,PA,California,-79.9,40.1,1
09/12/22,TX,Longview,-94.7,32.6,1
09/12/22,GA,Savannah,-81,31.9,3
09/12/22,VA,Richmond,-77.5,37.5,1
09/12/22,GA,Jefferson,-83.6,34.1,3
09/11/22,AR,Harrison,-93.1,36.2,6
09/11/22,MN,Thief River Falls,-96.4,48.1,12
09/11/22,CT,Hartland,-72.9,42,1
09/11/22,OK,Ponca City,-97.1,36.7,1
09/11/22,MO,St Joseph,-94.8,39.8,12
09/11/22,NY,Johnsburg,-74,43.6,3
09/11/22,MO,Anderson,-94.4,36.6,3
09/11/22,ID,Buhl,-114.8,42.6,1
09/11/22,MO,Blairstown,-94,38.6,4
09/11/22,NE,Lincoln,-96.7,40.7,5
09/11/22,TX,Houston,-95.4,29.8,1
09/11/22,WI,Madison,-89.4,43,1
09/11/22,NY,Livonia,-77.7,42.8,2
09/11/22,NY,Poland,-75.1,43.2,4
09/11/22,MS,Madison,-90.1,32.5,1
09/11/22,NY,Medina,-78.4,43.2,3
09/11/22,QC,Saint-Lazare,-74.2,45.4,1
09/11/22,FL,Green Cove Springs,-81.7,30,2
09/11/22,TX,Houston,-95.2,29.7,1
09/11/22,NY,Fullers,-74,42.7,2
09/11/22,NH,Holderness,-71.6,43.7,2
09/11/22,OK,Tulsa,-96,36.1,2
09/11/22,NJ,Monmouth Beach,-74,40.3,2
09/11/22,CA,Manhattan Beach,-118.4,33.9,2
09/11/22,MN,Chanhassen,-93.6,44.9,1
09/11/22,MO,KCMO,-94.5,39.2,3
09/11/22,LA,West Monroe,-92.2,32.4,5
09/11/22,CA,Yuba City,-121.6,39.1,1
09/11/22,CA,Groveland,-120.2,37.8,2
09/11/22,WI,Waukesha,-88.3,43,1
09/11/22,TX,Richmond,-95.7,29.5,1
09/11/22,NJ,Barnegat Light,-74.1,39.7,1
09/11/22,NJ,Barnegat Light,-74.1,39.7,1
09/11/22,MN,Minneapolis,-93.2,45,1
09/11/22,QC,Laval,-73.8,45.5,1
09/11/22,NE,Omaha,-96.2,41.2,3
09/11/22,FL,Jacksonville,-81.7,30.3,1
09/11/22,ON,Belleville,-77.4,44.2,1
09/11/22,MN,Minneapolis,-93.2,45,1
09/11/22,CT,Madison,-72.5,41.3,5
09/11/22,MN,Minneapolis,-93.2,45,1
09/11/22,TN,Nashville,-86.7,36.2,1
09/11/22,NY,Buffalo,-78.8,42.9,1
09/11/22,GA,Canton,-84.5,34.2,1
09/11/22,MA,Lunenburg,-71.7,42.6,1
09/11/22,ON,Ottawa,-75.7,45.4,1
09/11/22,MN,Minneapolis,-93.2,45,1
09/11/22,NC,Chapel Hill,-79.1,35.9,1
09/11/22,CA,Challenge-Brownsville,-121.3,39.5,1
09/11/22,NC,Alexander,-82.6,35.7,1
09/11/22,SC,Murrells Inlet,-79,33.5,1
09/11/22,FL,Gainesville,-82.4,29.7,4
09/11/22,IN,Evansville,-87.6,38,2
09/11/22,MI,Harrisville,-83.3,44.6,4
09/11/22,MI,Northville,-83.5,42.4,1
09/11/22,NC,Chapel Hill,-79.1,35.9,1
09/11/22,QC,Gatineau,-75.8,45.4,1
09/11/22,GA,Dallas,-84.8,33.9,1
09/11/22,ON,Mississauga,-79.6,43.5,1
09/11/22,TN,Harriman,-84.5,35.9,2
09/11/22,UT,Ogden,-112.1,41.3,2
09/11/22,CO,Longmont,-105,40.1,1
09/11/22,TX,Dallas,-96.8,32.7,10
09/11/22,OK,Oklahoma City,-97.6,35.4,6
09/11/22,KS,Great Bend,-98.8,38.4,1
09/11/22,UT,Holladay,-111.8,40.7,2
09/11/22,UT,Holladay,-111.8,40.7,2
09/11/22,OH,Avon Lake,-82,41.5,4
09/11/22,NY,Mannsville,-76.2,43.7,2
09/11/22,MI,New Haven,-82.8,42.7,10
09/11/22,CA,Stockton,-121.3,38,1
09/11/22,KS,Spring Hill,-94.9,38.7,1
09/11/22,MI,Dryden,-83.1,42.9,2
09/11/22,QC,Weir,-74.5,45.9,1
09/11/22,NE,Omaha,-96.3,41.3,10
09/11/22,MN,Hastings,-92.9,44.7,20
09/11/22,IN,Goshen,-85.8,41.6,2
09/11/22,OK,Tulsa,-95.9,36,1
09/11/22,MN,Arden Hills,-93.2,45,1
09/11/22,IL,Edwardsville,-90,38.8,1
09/11/22,MA,Swampscott,-70.9,42.5,1
09/11/22,ON,Otonabee-South Monaghan,-78.3,44.3,1
09/11/22,ON,Point Pelee National Park,-82.5,41.9,4
09/11/22,UT,Salt Lake City,-111.9,40.8,1
09/11/22,NE,Wisner,-96.9,42,1
09/10/22,CT,Wethersfield,-72.7,41.7,1
09/10/22,ON,Toronto,-79.1,43.8,1
09/10/22,NJ,Hamilton Township,-74.7,40.2,1
09/10/22,OK,Oklahoma City,-97.6,35.6,1
09/10/22,IL,Prairie Du Rocher,-90.2,38.1,1
09/10/22,IN,Shipshewana,-85.6,41.7,1
09/10/22,OK,Edmond,-97.4,35.7,1
09/10/22,ON,Burlington,-79.8,43.3,3
09/10/22,OK,Edmond,-97.5,35.7,1
09/10/22,VA,Chesapeake,-76.2,36.7,1
09/10/22,MN,St Paul,-93.2,45,1
09/10/22,IN,Portage,-87.2,41.6,25
09/10/22,SC,Murrells Inlet,-79,33.5,1
09/10/22,MI,Kalamazoo,-85.6,42.3,4
09/10/22,ON,Brantford,-80.3,43.2,1
09/10/22,ON,Windsor,-83.1,42.2,3
09/10/22,OK,Choctaw,-97.3,35.5,2
09/10/22,PA,Ligonier,-79.2,40.2,1
09/10/22,NY,Owasco,-76.5,42.9,2
09/10/22,OH,Vermilion,-82.4,41.4,20
09/10/22,CA,Yreka,-122.6,41.7,1
09/10/22,NY,Clinton,-75.4,43,2
09/10/22,OK,Glenpool,-96,36,1
09/10/22,OK,Chelsea,-95.4,36.5,1
09/10/22,VA,Chesapeake,-76.2,36.7,3
09/10/22,WI,Wauwatosa,-88,43.1,1
09/10/22,MN,Silver Bay,-91.3,47.3,1
09/10/22,OH,Lakewood,-81.8,41.5,12
09/10/22,OR,Central Point,-122.9,42.4,1
09/10/22,IN,Portage,-87.2,41.6,50
09/10/22,MN,Minneapolis,-93.2,45,2
09/10/22,GA,Decatur,-84.3,33.8,1
09/10/22,ON,Asphodel-Norwood,-78,44.3,2
09/10/22,UT,Orem,-111.7,40.3,1
09/10/22,LA,Springfield,-90.6,30.4,2
09/10/22,GA,Atlanta,-84.4,33.7,1
09/10/22,CA,Redondo Beach,-118.4,33.8,1
09/10/22,PA,New Cumberland,-76.9,40.2,1
09/10/22,IL,Barrington,-88.1,42.2,1
09/10/22,QC,Waterloo,-72.5,45.3,7
09/10/22,MI,Decatur,-86,42.1,17
09/10/22,IL,Galesburg,-90.4,41,1
09/10/22,OH,Lakewood,-81.8,41.5,2
09/10/22,ON,South Frontenac,-76.5,44.7,2
09/10/22,IN,Goshen,-85.8,41.6,5
09/10/22,OH,Athens,-82.1,39.3,2
09/10/22,IL,Evanston,-87.7,42.1,1
09/10/22,OK,Chelsea,-95.4,36.5,1
09/10/22,UT,Huntington,-111,39.3,2
09/10/22,PA,Wernersville,-76.1,40.3,5
09/10/22,CT,Stratford,-73.1,41.2,2
09/10/22,IL,Antioch,-88.1,42.5,2
09/10/22,MS,Pass Christian,-89.2,30.3,3
09/10/22,OK,Yukon,-97.7,35.5,1
09/10/22,NY,Buffalo,-78.8,42.9,2
09/10/22,LA,Pitkin,-92.9,30.9,1
09/10/22,NY,Averill Park,-73.6,42.7,3
09/10/22,IL,Des Plaines,-87.9,42,1
09/10/22,SC,Mt Pleasant,-79.8,32.8,4
09/10/22,IL,Herscher,-88.1,41,4
09/10/22,WI,Cambridge,-89,43,1
09/10/22,TX,Odessa,-102.3,31.9,3
09/10/22,IL,Crystal Lake,-88.3,42.2,5
09/10/22,IL,Crystal Lake,-88.3,42.2,1
09/10/22,TX,Marathon,-103.3,30.2,15
09/10/22,OK,Edmond,-97.5,35.7,2
09/10/22,OR,Talent,-122.8,42.2,4
09/10/22,IL,Gurnee,-88,42.4,1
09/10/22,MI,Holland,-86.2,42.8,30
09/10/22,MI,Lansing,-84.6,42.7,9
09/10/22,VT,Kirby,-72,44.5,1
09/10/22,AZ,Tucson,-110.8,32.2,1
09/10/22,OH,Avon Lake,-82,41.5,12
09/10/22,MN,Andover,-93.3,45.2,2
09/10/22,FL,Green Cove Springs,-81.7,30,1
09/10/22,FL,Middleburg,-81.9,30.1,1
09/10/22,ON,Point Pelee National Park,-82.5,41.9,24
09/10/22,IL,Orland Park,-87.8,41.6,1
09/10/22,IL,Westmont,-88,41.8,1
09/10/22,OH,Lakeside Marblehead,-82.7,41.5,10
09/10/22,WI,Brodhead,-89.4,42.6,1
09/10/22,WI,Hazel Green,-90.4,42.6,1
09/10/22,NY,Hancock,-75.3,42,2
09/10/22,IL,Mt Prospect,-87.9,42.1,1
09/10/22,IL,Chicago,-87.7,41.9,1
09/10/22,TX,Meadowlakes,-98.3,30.6,1
09/10/22,IN,Mooresville,-86.4,39.6,2
09/10/22,TN,Kingston,-84.5,35.9,1
09/10/22,NY,Johnson City,-76,42.1,1
09/10/22,IL,Chicago,-87.7,42,4
09/10/22,MI,Grand Haven,-86.2,43.1,1
09/10/22,MN,St Paul,-92.9,45,2
09/10/22,NY,Wappingers Falls,-73.8,41.6,1
09/10/22,ME,Hartland,-69.5,44.9,1
09/10/22,UT,Salt Lake City,-111.9,40.8,1
09/10/22,NY,New York,-74,40.7,3
09/10/22,MN,St Paul,-93.2,44.9,2
09/10/22,PA,Media,-75.4,39.9,1
09/10/22,CT,Roxbury,-73.3,41.5,1
09/10/22,NY,Webster,-77.4,43.3,2
09/10/22,OH,Oberlin,-82.2,41.3,6
09/10/22,VA,Virginia Beach,-76.1,36.8,2
09/10/22,MN,Shakopee,-93.5,44.8,2
09/10/22,PA,Erie,-80,42.1,2
09/10/22,CT,Groton,-72,41.3,1
09/10/22,NY,Watkins Glen,-76.9,42.4,1
09/10/22,MI,Detroit,-83,42.3,30
09/10/22,CA,Castro Valley,-122.1,37.7,4
09/10/22,OK,Oklahoma City,-97.6,35.5,2
09/10/22,ME,Bangor,-68.8,44.8,1
09/10/22,CA,Lake Almanor Country Club,-121.1,40.2,1
09/10/22,CA,Valley Center,-117.1,33.3,1
09/10/22,TX,Keller,-97.2,32.9,1
09/10/22,ON,Toronto,-79.3,43.7,1
09/10/22,MO,Smithville,-94.5,39.4,1
09/10/22,IN,Paragon,-86.6,39.4,1
09/10/22,IN,Griffith,-87.4,41.5,3
09/10/22,SC,Mt Pleasant,-79.8,32.8,4
09/09/22,OH,Columbus,-83,40,2
09/09/22,IL,Lawrenceville,-87.7,38.7,1
09/09/22,NY,Webster,-77.4,43.2,1
09/09/22,WA,Palouse,-117.1,46.9,1
09/09/22,NY,Tarrytown,-73.9,41.1,1
09/09/22,OH,Toledo,-83.7,41.7,1
09/09/22,PA,Glenshaw,-80,40.5,2
09/09/22,ME,Southwest Harbor,-68.3,44.3,3
09/09/22,IL,Springfield,-89.7,39.8,4
09/09/22,FL,Micanopy,-82.3,29.5,1
09/09/22,AR,Fayetteville,-94.2,36.1,1
09/09/22,LA,Covington,-90.2,30.5,2
09/09/22,IA,Waverly,-92.4,42.7,1
09/09/22,NC,Garner,-78.6,35.7,2
09/09/22,ON,Ajax,-79,43.8,7
09/09/22,ON,Ajax,-79,43.8,2
09/09/22,IN,Martinsville,-86.4,39.4,1
09/09/22,IN,De Motte,-87.3,41.2,1
09/09/22,IN,Crown Point,-87.3,41.4,1
09/09/22,IN,Merrillville,-87.3,41.5,2
09/09/22,IN,Hobart,-87.3,41.5,1
09/09/22,IN,Crown Point,-87.3,41.5,1
09/09/22,IN,Hammond,-87.5,41.6,2
09/09/22,SC,Laurens,-82.1,34.5,1
09/09/22,OH,Northfield,-81.6,41.3,2
09/09/22,NJ,Sparta Township,-74.6,41,1
09/09/22,KS,Shawnee,-94.7,39,1
09/09/22,PA,Halifax,-77,40.4,1
09/09/22,NY,Binghamton,-75.9,42.1,1
09/09/22,MI,Dearborn,-83.2,42.3,1
09/09/22,MI,Grand Rapids,-85.7,43,2
09/09/22,ON,Hamilton,-79.9,43.2,5
09/09/22,MI,Climax,-85.3,42.2,3
09/09/22,ON,Prince Edward,-77.3,44.1,1
09/09/22,AR,Fort Smith,-94.4,35.4,1
09/09/22,OK,Tulsa,-95.9,36,2
09/09/22,MI,Sanford,-84.4,43.7,5
09/09/22,KS,Overland Park,-94.7,39,5
09/09/22,ON,Mississauga,-79.6,43.6,1
09/09/22,OH,Avon Lake,-82,41.5,7
09/09/22,TN,Chattanooga,-85.3,35,1
09/09/22,MD,Crofton,-76.7,39,1
09/09/22,TX,Abilene,-99.7,32.5,1
09/09/22,KS,Atchison,-95.1,39.6,1
09/09/22,IL,Springfield,-89.7,39.8,4
09/09/22,NY,Pittsford,-77.5,43.1,8
09/09/22,OH,Sandusky,-82.7,41.5,3
09/09/22,ON,Mississauga,-79.7,43.5,1
09/09/22,IN,Munster,-87.5,41.6,8
09/09/22,NE,Omaha,-96.2,41.2,1
09/09/22,TN,Nashville,-86.8,36.1,1
09/09/22,IL,Oak Park,-87.8,41.9,20
09/09/22,NM,Albuquerque,-106.7,35.1,1
09/09/22,OH,Lakewood,-81.8,41.5,5
09/09/22,MO,Town and Country,-90.5,38.6,5
09/09/22,IL,Riverwoods,-87.9,42.2,2
09/09/22,NE,Omaha,-96.1,41.2,2
09/09/22,WI,Middleton,-89.5,43.1,1
09/09/22,IL,Nauvoo,-91.4,40.5,1
09/09/22,NY,Whitney Point,-76,42.3,1
09/09/22,NY,Whitney Point,-76,42.4,1
09/09/22,UT,Spanish Fork,-111.6,40.1,1
09/09/22,QC,Waterloo,-72.5,45.3,5
09/09/22,OK,Broken Arrow,-95.7,36.1,1
09/09/22,IA,Iowa City,-91.6,41.6,1
09/09/22,NM,Albuquerque,-106.7,35.1,1
09/09/22,NJ,Bloomingdale,-74.3,41,7
09/09/22,MI,Grand Rapids,-85.6,42.9,1
09/09/22,WI,Wauwatosa,-88,43.1,1
09/09/22,TX,Keller,-97.2,32.9,2
09/09/22,TX,Dallas,-96.8,32.7,8
09/09/22,OH,Chesterland,-81.4,41.5,1
09/09/22,OH,Moreland Hills,-81.4,41.4,3
09/09/22,OK,Tuttle,-97.8,35.3,3
09/09/22,OK,Oklahoma City,-97.6,35.6,1
09/09/22,MI,Harrisville,-83.3,44.7,1
09/09/22,NJ,Keyport,-74.2,40.4,2
09/09/22,IL,Chicago,-87.7,41.9,1
09/09/22,CA,Vacaville,-122,38.4,1
09/09/22,AR,Conway,-92.5,35.1,3
09/09/22,MO,Smithville,-94.5,39.4,1
09/09/22,MI,Grand Haven,-86.2,43.1,19
09/09/22,IA,Cedar Rapids,-91.6,42,15
09/09/22,IL,Carol Stream,-88.1,41.9,1
09/09/22,WV,Anmoore,-80.3,39.3,1
09/09/22,MI,Grass Lake,-84.2,42.3,15
09/09/22,OK,Calera,-96.4,33.9,4
09/09/22,WI,Cambridge,-89,43,1
09/09/22,ON,Brighton,-77.7,44,3
09/09/22,NH,Meredith,-71.5,43.7,6
09/09/22,IN,Elkhart,-86,41.6,14
09/09/22,NC,Raleigh,-78.7,35.6,1
09/09/22,NC,Chapel Hill,-79.1,35.9,1
09/09/22,SC,Mountain Rest,-83.2,34.9,1
09/09/22,NY,Solon,-76.1,42.6,1
09/09/22,ON,Point Pelee National Park,-82.5,41.9,15
