Date,State,Town,Longitude,Latitude,Sighting
09/04/24,MI,New Baltimore,-82.8,42.7,2
09/04/24,OK,Edmond,-97.5,35.7,1
09/04/24,NY,Buffalo,-78.8,42.9,1
09/04/24,WI,New Berlin,-88.1,43,1
09/04/24,KY,Louisville,-85.8,38.2,1
09/04/24,WI,Howards Grove,-87.8,43.8,4
09/04/24,ON,Embro,-80.9,43.1,1
09/04/24,KY,Louisville,-85.8,38.2,1
09/04/24,MN,St Paul,-93.1,44.9,2
09/04/24,OK,Yukon,-97.7,35.5,2
09/04/24,OK,Edmond,-97.5,35.7,2
09/04/24,SC,York,-81.2,35,1
09/04/24,ON,Belleville,-77.4,44.2,
09/04/24,IL,Waverly,-90,39.6,2
09/04/24,NJ,Cape May Point,-75,38.9,24
09/04/24,MI,Ann Arbor,-83.8,42.3,1
09/04/24,OK,Stillwater,-97.1,36.1,2
09/04/24,OK,Stillwater,-97.1,36.1,1
09/04/24,OK,Stillwater,-97,36.1,1
09/04/24,ON,Embro,-80.9,43.1,1
09/04/24,MO,KCMO,-94.6,39,2
09/04/24,NY,New York,-74,40.7,1
09/04/24,MN,Minneapolis,-93.3,44.9,3
09/04/24,FL,Crawfordville,-84.3,30.2,1
09/04/24,KS,Peabody,-97.1,38.2,1
09/04/24,AR,Natural Dam,-94.4,35.6,2
09/04/24,WI,DeForest,-89.3,43.3,1
09/04/24,WI,Lake Koshkonong,-89,42.9,4
09/04/24,OK,Edmond,-97.5,35.7,2
09/04/24,OK,Ponca City,-97.1,36.7,1
09/04/24,MO,Gladstone,-94.6,39.2,3
09/04/24,IA,Orleans,-95.1,43.4,3
09/04/24,MN,Mabel,-91.9,43.5,12
09/04/24,MD,Bowie,-76.7,39,1
09/04/24,IA,Asbury,-90.8,42.5,2
09/04/24,WI,Solon Springs,-91.5,46.4,1
09/04/24,IN,Rushville,-85.5,39.6,3
09/04/24,WI,Solon Springs,-91.5,46.4,1
09/04/24,NC,Huntersville,-80.8,35.4,1
09/04/24,ON,Waterloo,-80.5,43.5,1
09/04/24,AR,Ozark,-93.8,35.4,1
09/04/24,OK,Tulsa,-96,36.1,1
09/04/24,MI,Muskegon,-86.3,43.2,47
09/04/24,OK,Oklahoma City,-97.6,35.4,1
09/04/24,AR,Fayetteville,-94.2,36.1,2
09/04/24,OK,Tulsa,-96,36.2,1
09/04/24,WI,Middleton,-89.5,43.1,4
09/04/24,ON,Embro,-80.9,43.1,1
09/04/24,ON,Sarnia,-82.4,43,1
09/04/24,OK,Calera,-96.4,33.9,4
09/04/24,OK,Broken Arrow,-95.7,36.1,1
09/04/24,NY,Westhampton Beach,-72.6,40.8,1
09/04/24,NY,West Seneca,-78.8,42.8,2
09/04/24,CO,Wheat Ridge,-105.1,39.8,1
09/04/24,CA,Sausalito,-122.5,37.9,1
09/04/24,OH,Mayfield Heights,-81.4,41.5,1
09/04/24,OH,Kirtland,-81.4,41.6,3
09/04/24,OH,Cleveland,-81.6,41.6,6
09/04/24,MN,Minneapolis,-93.3,44.9,3
09/04/24,NC,Sneads Ferry,-77.3,34.6,6
09/04/24,VT,Chester,-72.6,43.3,1
09/04/24,PA,York,-76.7,39.9,1
09/04/24,NH,Hooksett,-71.4,43,2
09/04/24,PA,Linesville,-80.5,41.6,1
09/04/24,ME,New Vineyard,-70.1,44.8,1
09/04/24,AL,Decatur,-86.9,34.5,1
09/04/24,OK,Oklahoma City,-97.5,35.5,1
09/04/24,OK,Oklahoma City,-97.6,35.6,1
09/04/24,PR,Palmarejo,-66.3,18.3,2
09/04/24,NY,Albany,-73.8,42.7,1
09/04/24,NS,Denver,-62.1,45.3,2
09/04/24,CA,San Marcos,-117.2,33.1,0
09/04/24,NC,Pittsboro,-79.1,35.8,1
09/03/24,OH,Wilmington,-83.8,39.4,1
09/03/24,PR,Palmarejo,-66.3,18.3,1
09/03/24,NY,Webster,-77.4,43.2,4
09/03/24,NY,Mendon,-77.5,43,2
09/03/24,TN,Johnson City,-82.3,36.3,1
09/03/24,TN,Johnson City,-82.3,36.3,1
09/03/24,TN,Johnson City,-82.3,36.3,1
09/03/24,MO,KCMO,-94.6,39,1
09/03/24,GA,Athens,-83.4,33.9,1
09/03/24,WI,Madison,-89.5,43.1,1
09/03/24,KS,Wichita,-97.4,37.7,3
09/03/24,TN,Johnson City,-82.3,36.3,1
09/03/24,OK,Tulsa,-95.8,36.2,2
09/03/24,OK,Yukon,-97.7,35.5,1
09/03/24,OK,Norman,-97.5,35.2,1
09/03/24,KY,Louisville,-85.8,38.2,1
09/03/24,OK,Norman,-97.5,35.2,1
09/03/24,WI,Westfield,-89.5,43.9,1
09/03/24,ON,Tobermory,-81.7,45.2,3
09/03/24,VA,Williamsburg,-76.8,37.3,2
09/03/24,PA,Bloomsburg,-76.4,41,2
09/03/24,OH,Cincinnati,-84.5,39.1,1
09/03/24,NY,Buffalo,-78.8,42.9,1
09/03/24,OK,Tulsa,-95.9,36.1,1
09/03/24,KS,Leavenworth,-94.9,39.3,1
09/03/24,SC,Aiken,-81.7,33.5,3
09/03/24,MN,Mabel,-91.9,43.5,8
09/03/24,MN,St Paul,-93.1,44.9,3
09/03/24,WI,Westfield,-89.5,43.9,1
09/03/24,NJ,Cape May Point,-75,38.9,19
09/03/24,OK,Enid,-97.9,36.4,1
09/03/24,OK,Enid,-97.9,36.4,5
09/03/24,WI,Wauwatosa,-88,43.1,4
09/03/24,PA,Lebanon,-76.4,40.3,1
09/03/24,DE,Lewes,-75.1,38.7,1
09/03/24,OK,Afton,-94.9,36.6,1
09/03/24,WI,Lake Geneva,-88.4,42.6,1
09/03/24,UT,Layton,-111.9,41.1,1
09/03/24,WI,Lake Geneva,-88.4,42.6,1
09/03/24,WI,Lake Geneva,-88.4,42.6,1
09/03/24,OK,Ada,-96.7,34.8,1
09/03/24,OK,Ada,-96.7,34.8,1
09/03/24,OK,Tulsa,-96,36.1,2
09/03/24,NH,Windham,-71.3,42.8,1
09/03/24,IA,Asbury,-90.8,42.5,2
09/03/24,OK,Calera,-96.4,33.9,2
09/03/24,OK,Bethany,-97.6,35.5,2
09/03/24,TX,Houston,-95.3,29.7,1
09/03/24,OK,Bethany,-97.6,35.5,1
09/03/24,OK,Yukon,-97.7,35.5,2
09/03/24,MO,St Joseph,-94.8,39.8,2
09/03/24,MN,Dodge Center,-92.9,44,3
09/03/24,WI,Appleton,-88.4,44.3,2
09/03/24,MB,Taché,-96.5,49.8,1
09/03/24,MI,Rochester Hills,-83.2,42.7,1
09/03/24,OK,Tulsa,-96.1,36.1,1
09/03/24,KS,Wichita,-97.3,37.7,2
09/03/24,OK,Oklahoma City,-97.6,35.6,3
09/03/24,ND,Oakes,-98.1,46.1,1
09/03/24,IL,Pontiac,-88.6,40.9,4
09/03/24,OK,Marshall,-97.7,36.1,2
09/03/24,MI,Kalamazoo,-85.6,42.3,1
09/03/24,PA,Wernersville,-76.1,40.3,1
09/03/24,KS,Ottawa,-95.3,38.6,2
09/03/24,PA,Wexford,-80.1,40.6,2
09/03/24,WI,Monona,-89.3,43.1,1
09/03/24,MB,Ste-Geneviève,-96.5,49.8,1
09/03/24,OK,Marshall,-97.7,36.1,2
09/03/24,MN,Baxter,-94.2,46.4,1
09/03/24,MN,Pequot Lakes,-94.2,46.7,1
09/03/24,WI,Madison,-89.5,43.1,1
09/03/24,MO,KCMO,-94.6,39,5
09/03/24,MD,Frederick,-77.4,39.4,1
09/03/24,OK,Stillwater,-97.1,36.2,1
09/03/24,AR,Natural Dam,-94.4,35.6,1
09/03/24,OK,Ponca City,-97.1,36.7,2
09/03/24,IA,Orleans,-95.1,43.4,3
09/03/24,MI,Hemlock,-84.2,43.4,1
09/03/24,MI,Davison,-83.5,43,1
09/03/24,OK,Oklahoma City,-97.6,35.5,1
09/03/24,Saint-Pierre,Saint-Pierre,-56.2,46.8,1
09/03/24,DC,Washington,-77,38.9,1
09/03/24,DC,Washington,-77,38.9,1
09/03/24,MI,Grand Blanc Twp,-83.7,42.9,2
09/03/24,KS,Fort Leavenworth,-94.9,39.4,1
09/03/24,MI,Grosse Pointe Park,-82.9,42.4,1
09/03/24,ON,Innisfil,-79.5,44.3,1
09/03/24,OK,Tulsa,-96,36.1,1
09/03/24,NC,North Topsail Beach,-77.3,34.6,1
09/03/24,NC,Jacksonville,-77.3,34.6,1
09/03/24,TX,Clarksville,-95,33.6,1
09/03/24,NY,Clemons,-73.5,43.6,8
09/03/24,TX,Laguna Vista,-97.3,26.1,3
09/03/24,OK,Piedmont,-97.7,35.7,2
09/03/24,IA,Estherville,-94.8,43.4,1
09/02/24,MO,KCMO,-94.6,38.9,1
09/02/24,MO,St Joseph,-94.8,39.8,1
09/02/24,DC,Washington,-77,38.9,2
09/02/24,OK,Midwest City,-97.4,35.5,1
09/02/24,FL,Summerfield,-82,29,2
09/02/24,OK,El Reno,-98,35.5,1
09/02/24,OK,Yukon,-97.7,35.5,1
09/02/24,OK,Wynnewood,-97.1,34.6,1
09/02/24,WI,Portage,-89.5,43.6,1
09/02/24,OK,Norman,-97.4,35.2,3
09/02/24,OK,Norman,-97.5,35.2,2
09/02/24,MO,St Joseph,-94.8,39.8,1
09/02/24,MN,St Paul,-93.1,44.9,1
09/02/24,WI,New Berlin,-88.1,43,1
09/02/24,MA,Watertown,-71.2,42.4,1
09/02/24,NC,Apex,-78.9,35.7,1
09/02/24,NH,Tamworth,-71.3,43.8,1
09/02/24,NJ,Cape May,-74.9,38.9,2
09/02/24,NJ,Cape May Point,-75,38.9,19
09/02/24,PA,Wernersville,-76.1,40.3,2
09/02/24,WI,New Berlin,-88.1,43,1
09/02/24,IA,Orleans,-95.1,43.4,7
09/02/24,OK,Norman,-97.4,35.2,3
09/02/24,VA,Lexington,-79.4,37.8,1
09/02/24,MA,Rutland,-72,42.4,1
09/02/24,ON,Trent Hills,-78,44.3,2
09/02/24,MA,Weston,-71.3,42.4,1
09/02/24,MA,Provincetown,-70.2,42.1,1
09/02/24,OK,Edmond,-97.5,35.7,3
09/02/24,TX,Mansfield,-97.1,32.6,1
09/02/24,SC,Murrells Inlet,-79,33.5,1
09/02/24,NB,Newcastle Creek,-66,46.1,1
09/02/24,DE,Lewes,-75.1,38.8,1
09/02/24,AR,Fayetteville,-94.2,36.1,1
09/02/24,OK,Okmulgee,-96,35.6,1
09/02/24,DC,Washington,-77,38.9,1
09/02/24,WI,Grand Marsh,-89.7,43.9,1
09/02/24,OK,Glenpool,-96,36,2
09/02/24,OH,Cincinnati,-84.4,39.1,1
09/02/24,IA,Asbury,-90.8,42.5,1
09/02/24,CT,Ridgefield,-73.5,41.3,1
09/02/24,DE,Lewes,-75.1,38.7,1
09/02/24,WI,Westfield,-89.5,43.9,1
09/02/24,TX,Cookville,-94.8,33.2,1
09/02/24,MN,Dodge Center,-92.9,44,2
09/02/24,OK,Oklahoma City,-97.5,35.5,6
09/02/24,OK,Ada,-96.7,34.8,1
09/02/24,MI,Alpena,-83.4,45.1,1
09/02/24,OK,Broken Arrow,-95.7,36,1
09/02/24,OK,Broken Arrow,-95.7,36,1
09/02/24,ME,Blue Hill,-68.6,44.4,7
09/02/24,MO,Springfield,-93.3,37.2,1
09/02/24,MO,Springfield,-93.3,37.2,1
09/02/24,ON,Thunder Bay,-89.3,48.4,2
09/02/24,TX,Bayou Vista,-94.9,29.3,2
09/02/24,MA,Watertown,-71.2,42.4,1
09/02/24,NJ,Sea Isle City,-74.7,39.2,5
09/02/24,MN,Bloomington,-93.3,44.8,1
09/02/24,WI,Howards Grove,-87.8,43.8,2
09/02/24,MN,Barnesville,-96.4,46.7,10
09/02/24,OK,Oklahoma City,-97.6,35.4,1
09/02/24,MI,Oxford Charter Township,-83.3,42.8,1
09/02/24,MN,Minneapolis,-93.3,44.9,1
09/02/24,MN,Blaine,-93.2,45.1,1
09/02/24,MI,Ann Arbor,-83.7,42.3,1
09/02/24,WI,Portage,-89.5,43.5,1
09/02/24,ON,Bath,-76.8,44.2,3
09/02/24,MI,Livonia,-83.4,42.4,2
09/02/24,OK,Norman,-97.5,35.2,2
09/02/24,VA,Williamsburg,-76.8,37.2,1
09/02/24,WI,Tomah,-90.4,43.9,1
09/02/24,OK,Oklahoma City,-97.5,35.5,1
09/02/24,KS,Atchison,-95.1,39.6,2
09/02/24,OK,Calera,-96.4,33.9,4
09/02/24,WI,Monona,-89.3,43.1,1
09/02/24,MI,Wallace,-87.7,45.2,2
09/02/24,OK,Norman,-97.5,35.2,3
09/02/24,NC,Alexander,-82.6,35.7,1
09/02/24,AR,Natural Dam,-94.4,35.6,1
09/02/24,OK,Bartlesville,-96.1,36.7,2
09/02/24,IA,Orleans,-95.1,43.4,4
09/02/24,NY,New Hartford,-75.3,43.1,1
09/02/24,NY,Poland,-75.1,43.2,3
09/02/24,NY,Utica,-75.1,43.2,3
09/02/24,NY,New Hartford,-75.3,43.1,1
09/02/24,NY,Utica,-75.1,43.2,1
09/02/24,NY,Buffalo,-78.9,42.8,3
09/02/24,TN,Nashville,-86.8,36.1,1
09/02/24,MI,Marysville,-83.1,43.3,3
09/02/24,MI,Hubbard Lake,-83.5,44.8,1
09/02/24,NC,Wrightsville Beach,-77.8,34.2,2
09/02/24,WI,Germantown,-88.1,43.2,1
09/02/24,TX,Horseshoe Bay,-98.4,30.5,1
09/02/24,MI,Monroe,-83.5,41.9,2
09/02/24,SC,Murrells Inlet,-79,33.6,15
09/02/24,PR,Palmarejo,-66.3,18.3,4
09/02/24,MI,East Lansing,-84.5,42.7,1
09/01/24,NH,Belmont,-71.5,43.4,4
09/01/24,PR,Palmarejo,-66.3,18.3,5
09/01/24,MI,East Lansing,-84.5,42.7,3
09/01/24,ON,Niagara Falls,-79.1,43.1,1
09/01/24,MD,Parkville,-76.5,39.4,1
09/01/24,MI,Ann Arbor,-83.8,42.3,1
09/01/24,MD,Bethesda,-77.1,39,1
09/01/24,NY,Sylvan Beach,-75.7,43.2,1
09/01/24,KY,Winchester,-84.2,37.9,1
09/01/24,OK,Sand Springs,-96.3,36.1,1
09/01/24,KS,Lenexa,-94.7,39,1
09/01/24,OH,Xenia,-83.9,39.6,1
09/01/24,OK,Tulsa,-95.9,36,1
09/01/24,MI,Mayville,-83.3,43.4,1
09/01/24,OK,Yukon,-97.7,35.5,1
09/01/24,ON,Prince Edward,-76.9,43.9,2
09/01/24,NC,Apex,-78.9,35.7,1
09/01/24,OK,Edmond,-97.5,35.6,1
09/01/24,OK,Broken Arrow,-95.8,36,1
09/01/24,OK,Chickasha,-97.9,35.1,3
09/01/24,OK,Broken Arrow,-95.7,36.1,1
09/01/24,MI,Manistee,-86.4,44.2,3
09/01/24,VA,Reston,-77.3,38.9,1
09/01/24,OH,Xenia,-83.9,39.6,1
09/01/24,OH,Trenton,-84.5,39.5,2
09/01/24,DC,Washington,-77,38.9,1
09/01/24,NC,Washington,-77,35.6,1
09/01/24,ON,Grand Bend,-81.8,43.3,3
09/01/24,OK,Broken Arrow,-95.8,36,1
09/01/24,MI,Ann Arbor,-83.8,42.3,1
09/01/24,NH,Bradford,-72,43.3,1
09/01/24,NJ,Asbury Park,-74,40.2,1
09/01/24,NY,Jordan,-76.5,43.1,1
09/01/24,NY,Warners,-76.3,43.1,1
09/01/24,NY,East Syracuse,-76,43.1,1
09/01/24,NY,Clinton,-75.4,43,3
09/01/24,MO,St Joseph,-94.8,39.8,2
09/01/24,MN,Dodge Center,-92.9,44,3
09/01/24,IA,Asbury,-90.8,42.5,1
09/01/24,KS,Lenexa,-94.7,39,1
09/01/24,OK,Woodward,-99.4,36.4,3
09/01/24,MO,St. Louis,-90.3,38.6,1
09/01/24,IL,New Douglas,-89.7,38.9,4
09/01/24,OK,Ponca City,-97.1,36.7,1
09/01/24,DC,Washington,-77,38.9,1
09/01/24,MI,Grand Ledge,-84.7,42.7,1
09/01/24,OK,Chelsea,-95.4,36.5,1
09/01/24,IL,Waverly,-90,39.6,1
09/01/24,WI,Highland,-90.4,43,1
09/01/24,OK,Broken Arrow,-95.7,36.1,1
09/01/24,AZ,Cave Creek,-111.9,33.8,2
09/01/24,WA,Goldendale,-120.8,45.7,1
09/01/24,OK,Moore,-97.5,35.3,1
09/01/24,MI,Grosse Pointe Park,-82.9,42.4,1
09/01/24,IA,Orleans,-95.1,43.4,2
09/01/24,CT,Ridgefield,-73.5,41.3,1
09/01/24,WI,Eau Claire,-91.6,44.8,1
09/01/24,WI,Eau Claire,-91.6,44.8,5
09/01/24,FL,Fort Walton Beach,-86.6,30.4,1
09/01/24,WI,Portage,-89.5,43.6,1
09/01/24,WI,Westfield,-89.5,43.9,1
09/01/24,WI,Friendship,-89.8,44,1
09/01/24,MD,Columbia,-76.9,39.2,4
09/01/24,MO,St Joseph,-94.8,39.8,2
09/01/24,DC,Washington,-77,38.9,1
09/01/24,OK,Edmond,-97.5,35.7,5
09/01/24,MN,New Brighton,-93.2,45.1,2
09/01/24,CA,Baywood-Los Osos,-120.8,35.3,1
09/01/24,OK,Norman,-97.5,35.2,2
09/01/24,SD,Watertown,-97.2,44.9,
09/01/24,SC,Murrells Inlet,-79,33.5,1
09/01/24,DE,Lewes,-75.1,38.8,1
09/01/24,MN,Clitherall,-95.6,46.2,1
09/01/24,MN,Clitherall,-95.6,46.2,1
09/01/24,ON,Whitchurch-Stouffville,-79.4,44,6
09/01/24,NY,Brewerton,-76.1,43.2,1
09/01/24,NJ,Bloomfield,-74.2,40.8,3
09/01/24,NJ,Bloomfield,-74.2,40.8,1
09/01/24,NY,Brewerton,-76.1,43.2,1
09/01/24,OK,Oklahoma City,-97.5,35.5,1
09/01/24,OK,Edmond,-97.5,35.7,1
09/01/24,OK,Oklahoma City,-97.7,35.6,1
09/01/24,OH,Port Clinton,-82.8,41.7,1
09/01/24,SC,Pageland,-80.4,34.8,1
09/01/24,NC,Washington,-77,35.6,5
09/01/24,OK,Calera,-96.4,33.9,4
09/01/24,OK,Tulsa,-95.9,36.1,1
09/01/24,OK,Oklahoma City,-97.5,35.5,4
09/01/24,OK,Edmond,-97.5,35.7,1
09/01/24,OK,Norman,-97.5,35.3,1
09/01/24,VA,Virginia Beach,-76.2,36.8,1
09/01/24,VA,Reston,-77.4,39,1
09/01/24,OK,Tahlequah,-95,35.9,1
09/01/24,ON,Grand Bend,-81.8,43.3,3
09/01/24,OH,Port Clinton,-82.8,41.7,1
09/01/24,AR,Natural Dam,-94.4,35.6,1
09/01/24,MI,Frankenmuth,-83.7,43.3,1
09/01/24,ON,Sarnia,-82.4,43,1
09/01/24,NY,Brewerton,-76.1,43.2,1
09/01/24,NY,Brewerton,-76.1,43.2,1
09/01/24,ON,Whitchurch-Stouffville,-79.4,44,6
09/01/24,ME,Winter Harbor,-68.1,44.3,7
09/01/24,OH,Willoughby,-81.4,41.6,2
09/01/24,OH,Kirtland,-81.4,41.6,2
09/01/24,MO,O'Fallon,-90.7,38.8,1
09/01/24,TX,Plano,-96.8,33,1
09/01/24,ON,Prince Edward,-77.5,44,1
09/01/24,TX,Plano,-96.7,33,1
09/01/24,ON,Kawartha Lakes,-78.5,44.3,1
09/01/24,OH,Wilmington,-83.8,39.5,1
08/31/24,OK,Bethany,-97.6,35.5,1
08/31/24,NJ,Cape May,-74.9,38.9,2
08/31/24,NJ,Cape May Point,-75,38.9,21
08/31/24,NC,Apex,-78.9,35.7,1
08/31/24,CT,Cheshire,-72.9,41.5,1
08/31/24,CA,Oakland,-122.2,37.8,1
08/31/24,WI,Peshtigo,-87.9,45,5
08/31/24,VA,Richmond,-77.6,37.6,3
08/31/24,NY,Rochester,-77.6,43.2,1
08/31/24,MI,Kent City,-85.8,43.3,1
08/31/24,OK,Howe,-94.6,35,1
08/31/24,OK,Norman,-97.5,35.2,1
08/31/24,ON,Mississauga,-79.6,43.6,1
08/31/24,IA,Asbury,-90.8,42.5,1
08/31/24,MN,Brainerd,-94.3,46.5,30
08/31/24,TX,Mansfield,-97.1,32.6,1
08/31/24,IL,Galesburg,-90.4,40.9,1
08/31/24,OH,Mentor,-81.3,41.7,3
08/31/24,NJ,Shrewsbury,-74,40.3,4
08/31/24,OH,Fairport Harbor,-81.3,41.8,29
08/31/24,CA,Oakland,-122.3,37.8,1
08/31/24,IN,Rushville,-85.4,39.6,3
08/31/24,IL,Palatine,-88,42.1,1
08/31/24,OK,Edmond,-97.5,35.7,1
08/31/24,MN,Barnesville,-96.4,46.7,14
08/31/24,MN,Minneapolis,-93.3,44.9,1
08/31/24,WI,Appleton,-88.4,44.3,1
08/31/24,VA,Oakton,-77.3,38.9,1
08/31/24,ON,Thunder Bay,-89.3,48.4,1
08/31/24,ON,Bowmanville,-78.7,43.9,3
08/31/24,ON,Belleville,-77.5,44.1,1
08/31/24,MI,Grand Haven,-86.2,43,22
08/31/24,ON,Niagara Falls,-79.1,43.1,1
08/31/24,OK,Broken Arrow,-95.8,36,1
08/31/24,ON,Belleville,-77.5,44.1,1
08/31/24,MD,Lusby,-76.5,38.4,1
08/31/24,MD,Bowie,-76.7,39,1
08/31/24,MN,Mabel,-91.9,43.5,5
08/31/24,NH,Bradford,-72,43.3,1
08/31/24,SC,Charleston,-80,32.7,12
08/31/24,NJ,Bradley Beach,-74,40.2,1
08/31/24,NY,Branchport,-77.1,42.6,1
08/31/24,MO,Springfield,-93.3,37.2,1
08/31/24,MD,Columbia,-76.9,39.2,5
08/31/24,ND,Oakes,-98.1,46.2,1
08/31/24,MN,Clitherall,-95.6,46.2,2
08/31/24,ND,Milnor,-97.4,46.3,1
08/31/24,ND,Wyndmere,-97.2,46.3,1
08/31/24,ND,Wahpeton,-96.6,46.3,5
08/31/24,MN,Breckenridge,-96.6,46.3,1
08/31/24,MN,French,-96.2,46.3,2
08/31/24,MN,Fergus Falls,-96,46.3,2
08/31/24,MN,Battle Lake,-95.7,46.3,2
08/31/24,ND,Wahpeton,-96.6,46.3,5
08/31/24,ON,Mississauga,-79.7,43.6,1
08/31/24,MO,KCMO,-94.6,39.1,1
08/31/24,OK,Calera,-96.4,33.9,6
08/31/24,AR,Natural Dam,-94.4,35.6,1
08/31/24,MD,Bowie,-76.7,39,1
08/31/24,AR,Rogers,-94.2,36.3,3
08/31/24,TX,The Woodlands,-95.5,30.2,1
08/31/24,ON,Brampton,-79.8,43.7,1
08/31/24,MO,St Joseph,-94.8,39.8,1
08/31/24,FL,Tallahassee,-84.2,30.5,1
08/31/24,MI,Royal Oak,-83.1,42.5,1
08/31/24,PA,Philadelphia,-75.2,39.9,1
08/31/24,ON,Kirkland Lake,-80.1,48.1,1
08/31/24,FL,St George Island,-84.9,29.7,4
08/31/24,KS,Salina,-97.6,38.8,1
08/31/24,NJ,Little Silver,-74,40.3,1
08/31/24,MN,New Brighton,-93.2,45.1,3
08/31/24,MN,Columbia Heights,-93.2,45,2
08/31/24,NC,Salisbury,-80.5,35.6,2
08/31/24,OK,Tulsa,-95.9,36.1,1
08/31/24,MN,Minneapolis,-93.3,45.2,1
08/31/24,PR,Palmarejo,-66.3,18.3,2
08/31/24,PA,New Cumberland,-76.9,40.2,1
08/30/24,OK,Chelsea,-95.4,36.5,1
08/30/24,NY,East Aurora,-78.6,42.8,1
08/30/24,OH,Lakewood,-81.8,41.5,1
08/30/24,ME,Casco,-70.6,43.9,1
08/30/24,OH,Madison,-81,41.8,4
08/30/24,NC,Cashiers,-83.1,35.1,2
08/30/24,MI,Manistee,-86.4,44.2,1
08/30/24,NH,Langdon,-72.3,43.2,1
08/30/24,MI,Pontiac,-83.3,42.6,1
08/30/24,MN,St Paul,-93.1,44.9,7
08/30/24,NY,Merrick,-73.5,40.6,7
08/30/24,ON,Glen Huron,-80.2,44.4,2
08/30/24,CO,Broomfield,-105.1,39.9,1
08/30/24,FL,West Palm Beach,-80,26.8,1
08/30/24,MI,Romeo,-83,42.8,1
08/30/24,PA,Halifax,-77,40.4,3
08/30/24,NJ,Cape May Point,-75,38.9,15
08/30/24,MI,Muskegon,-86.3,43.3,1
08/30/24,MI,Monroe,-83.5,41.9,2
08/30/24,OK,Calera,-96.4,33.9,5
08/30/24,MO,Springfield,-93.3,37.2,1
08/30/24,KY,Louisville,-85.9,38.1,1
08/30/24,MO,KCMO,-94.6,39,1
08/30/24,PA,Wernersville,-76.1,40.3,3
08/30/24,IL,Fairbury,-88.5,40.8,1
08/30/24,MN,St Paul,-93.1,44.9,3
08/30/24,KS,Lenexa,-94.7,39,3
08/30/24,NY,Rocky Point,-72.9,41,2
08/30/24,NY,Merrick,-73.5,40.6,7
08/30/24,KS,Lenexa,-94.7,39,3
08/30/24,MN,Winona,-91.7,44.1,3
08/30/24,MI,Romeo,-83,42.8,1
08/30/24,MI,Ferndale,-83.1,42.5,2
08/30/24,NE,Lindy,-97.7,42.8,4
08/30/24,MN,Shakopee,-93.5,44.8,5
08/30/24,NY,Rocky Point,-72.9,41,2
08/30/24,OH,Olde West Chester,-84.4,39.3,1
08/30/24,MO,St Joseph,-94.8,39.8,3
08/30/24,MI,Royal Oak,-83.1,42.5,1
08/30/24,MN,Dodge Center,-92.9,44,2
08/30/24,OH,Lakewood,-81.8,41.5,1
08/30/24,MA,Conway,-72.7,42.5,1
08/30/24,PR,Palmarejo,-66.3,18.3,2
08/30/24,KY,Lexington,-84.3,38.1,1
08/30/24,PA,New Cumberland,-76.9,40.2,1
08/30/24,OH,Cleveland,-81.6,41.6,9
08/30/24,OH,Cleveland,-81.6,41.6,9
08/30/24,OH,Lyndhurst,-81.5,41.5,7
08/30/24,VA,Oakton,-77.3,38.9,1
08/30/24,NY,Trumansburg,-76.7,42.6,3
08/30/24,IA,Orleans,-95.1,43.4,1
08/30/24,NY,Batavia,-78.2,43,1
08/30/24,OK,Calera,-96.4,33.9,5
08/30/24,IN,English,-86.4,38.2,1
08/30/24,FL,Edgewater,-80.9,29,2
08/30/24,NJ,Hackensack,-74,40.9,1
08/30/24,PA,Tinicum Township,-75.2,39.9,1
08/30/24,PA,York,-76.7,39.9,1
08/30/24,TX,Montgomery,-95.8,30.4,1
08/30/24,MI,East Lansing,-84.5,42.7,2
08/29/24,ON,Sarnia,-82.4,43,1
08/29/24,NS,Chester,-64.2,44.6,3
08/29/24,ND,Oakes,-98.1,46.1,1
08/29/24,NC,Old Fort,-82.2,35.6,1
08/29/24,NC,Liberty,-79.6,36,1
08/29/24,OK,Chelsea,-95.4,36.5,1
08/29/24,NY,Mariaville Lake,-74.1,42.8,1
08/29/24,KS,Wichita,-97.3,37.7,2
08/29/24,IA,Grimes,-93.8,41.7,1
08/29/24,VA,Williamsburg,-76.8,37.2,2
08/29/24,NC,Mt Holly,-81,35.3,1
08/29/24,IA,Grimes,-93.8,41.7,1
08/29/24,KS,Hesston,-97.4,38.1,1
08/29/24,MN,St Paul,-93.1,44.9,4
08/29/24,SC,Murrells Inlet,-79.1,33.6,2
08/29/24,ON,Clearview,-80.2,44.3,1
08/29/24,FL,West Palm Beach,-80,26.8,1
08/29/24,DC,Washington,-77,38.9,2
08/29/24,AR,Fayetteville,-94.1,36.1,1
08/29/24,TX,Arlington,-97.1,32.6,1
08/29/24,ON,Belleville,-77.4,44.2,1
08/29/24,NJ,Manchester Township,-74.3,39.9,1
08/29/24,WI,Birchwood,-91.6,45.6,22
08/29/24,KY,Hazard,-83.2,37.2,1
08/29/24,MA,Dennis,-70.2,41.7,1
08/29/24,GA,Cedartown,-85.2,34,1
08/29/24,MA,Barnstable,-70.3,41.7,1
08/29/24,NJ,Cape May Point,-75,38.9,18
08/29/24,WI,Hudson,-92.7,45,1
08/29/24,ON,Bowmanville,-78.7,43.9,1
08/29/24,FL,Fort Walton Beach,-86.6,30.4,1
08/29/24,IL,Fairbury,-88.5,40.8,2
08/29/24,MN,Oak Grove,-93.4,45.3,1
08/29/24,ON,Trent Hills,-78,44.3,1
