Date,State,Town,Longitude,Latitude,Sighting
07/19/24,MA,Norwell,-70.9,42.2,1
07/19/24,CT,Bristol,-72.9,41.7,1
07/19/24,ON,Brampton,-79.8,43.7,1
07/19/24,MN,Minneapolis,-93.3,44.9,1
07/19/24,MN,Minneapolis,-93.2,45,3
07/19/24,IL,Crystal Lake,-88.4,42.2,1
07/19/24,NS,Mosherville,-64,45.1,1
07/19/24,MA,Lincoln,-71.3,42.4,1
07/19/24,ON,Leeds and the Thousand Islands,-76.1,44.3,1
07/19/24,ON,Mississauga,-79.7,43.6,1
07/19/24,MI,Temperance,-83.6,41.8,1
07/19/24,ON,Prince Edward,-77.5,44,1
07/19/24,NE,Creighton,-97.9,42.5,2
07/19/24,PE,Rocky Point,-63.2,46.2,1
07/19/24,MN,New Brighton,-93.2,45.1,1
07/19/24,NJ,Bradley Beach,-74,40.2,1
07/19/24,NS,Meteghan,-66.2,44.2,1
07/19/24,MI,Lambertville,-83.6,41.8,2
07/19/24,ON,Brampton,-79.8,43.7,1
07/19/24,MI,Ann Arbor Charter Twp,-83.7,42.3,1
07/19/24,CA,San Diego,-117.1,33,4
07/19/24,OR,Cave Junction,-123.6,42.1,1
07/19/24,CA,Ramona,-116.8,33,4
07/19/24,MI,Muskegon,-86.3,43.2,1
07/19/24,NH,Alton,-71.2,43.5,1
07/19/24,NY,Scriba,-76.4,43.5,5
07/19/24,MS,De Lisle,-89.3,30.4,2
07/19/24,NY,Wynantskill,-73.6,42.7,1
07/19/24,NJ,Allendale,-74.1,41,1
07/19/24,AZ,Tumacacori-Carmen,-111,31.6,100
07/18/24,CA,Ramona,-116.8,33,4
07/18/24,MI,Muskegon,-86.3,43.2,1
07/18/24,MI,Muskegon,-86.3,43.2,1
07/18/24,MA,Beverly,-70.9,42.6,1
07/18/24,MA,Beverly,-70.9,42.6,1
07/18/24,MA,Beverly,-70.9,42.6,1
07/18/24,ROO,Cancún,-86.8,21.2,5
07/18/24,ON,New Tecumseth,-79.9,44.2,3
07/18/24,ON,New Tecumseth,-79.8,44.2,3
07/18/24,NC,Wilmington,-77.9,34.2,1
07/18/24,ON,Mississauga,-79.7,43.6,1
07/18/24,NS,Meteghan,-66.2,44.2,2
07/18/24,OH,Mentor,-81.4,41.7,1
07/18/24,MN,Owatonna,-93.2,44.1,2
07/18/24,MA,Falmouth,-70.6,41.6,1
07/18/24,WI,Hartford,-88.4,43.3,1
07/18/24,VA,Bon Air,-77.6,37.5,1
07/18/24,NY,Buffalo,-78.8,42.9,2
07/18/24,NJ,Glen Ridge,-74.2,40.8,1
07/18/24,OK,Norman,-97.5,35.2,1
07/18/24,NC,Washington,-77,35.6,1
07/18/24,IL,Buffalo Grove,-87.9,42.2,1
07/18/24,FL,West Palm Beach,-80,26.8,2
07/18/24,NE,Lincoln,-96.7,40.8,1
07/18/24,OH,Mentor,-81.4,41.7,1
07/18/24,TX,Kerrville,-99.2,30,1
07/18/24,NJ,Leonia,-74,40.9,1
07/18/24,MA,Carlisle,-71.4,42.5,1
07/18/24,MA,Billerica,-71.2,42.6,1
07/18/24,NY,Minetto,-76.4,43.4,1
07/18/24,NY,Oswego,-76.4,43.4,1
07/18/24,MD,Middletown,-77.6,39.4,1
07/18/24,NY,Plainview,-73.5,40.8,1
07/18/24,NJ,Hackensack,-74,40.9,1
07/18/24,NJ,Leonia,-74,40.9,2
07/18/24,MA,Northbridge,-71.7,42.1,1
07/18/24,MN,Minneapolis,-93.3,44.9,3
07/18/24,NY,Wappingers Falls,-74,41.5,1
07/18/24,MN,Minneapolis,-93.3,44.9,3
07/18/24,OH,Willoughby Hills,-81.4,41.6,1
07/18/24,OH,Willoughby,-81.4,41.6,9
07/18/24,OH,Gates Mills,-81.4,41.6,9
07/18/24,MN,Braham,-93.2,45.7,1
07/18/24,NY,Oswego,-76.4,43.4,1
07/18/24,NJ,Milford,-75,40.6,3
07/18/24,WI,Madison,-89.4,43,1
07/18/24,MA,Hanover,-70.9,42.1,2
07/18/24,NY,Oswego,-76.4,43.4,1
07/18/24,NY,Oswego,-76.4,43.4,1
07/18/24,IL,Crystal Lake,-88.4,42.2,1
07/18/24,NY,Jordan,-76.5,43.1,1
07/18/24,OK,Calera,-96.4,33.9,1
07/18/24,NY,Oswego,-76.4,43.4,1
07/18/24,NY,Oswego,-76.4,43.4,1
07/18/24,NY,Oswego,-76.4,43.4,1
07/17/24,MA,Norwood,-71.2,42.2,1
07/17/24,MN,Dodge Center,-92.9,44,2
07/17/24,IL,Northbrook,-87.8,42.1,3
07/17/24,NB,Welshpool,-67,44.9,1
07/17/24,MI,Oxford Charter Township,-83.3,42.8,1
07/17/24,FL,West Palm Beach,-80,26.8,2
07/17/24,PA,Factoryville,-75.9,41.5,4
07/17/24,NE,Bloomfield,-97.7,42.8,1
07/17/24,ON,Woodstock,-80.7,43.1,1
07/17/24,NJ,Cape May,-74.9,38.9,1
07/17/24,NJ,Cape May Point,-75,38.9,2
07/17/24,ON,Mississauga,-79.6,43.6,1
07/17/24,DE,Lewes,-75.1,38.7,1
07/17/24,DE,Lewes,-75.1,38.7,1
07/17/24,NB,Rothesay,-66,45.4,1
07/17/24,MA,Wellesley,-71.3,42.3,1
07/17/24,ME,Sedgwick,-68.7,44.3,1
07/17/24,ME,Blue Hill,-68.6,44.4,1
07/17/24,MO,Annada,-90.8,39.3,1
07/17/24,MA,Worcester,-71.8,42.3,1
07/17/24,CA,Oakland,-122.2,37.8,1
07/17/24,FL,Vero Beach,-80.4,27.6,1
07/17/24,WI,Hudson,-92.7,45,2
07/17/24,MA,Swampscott,-70.9,42.5,1
07/17/24,MA,Swampscott,-70.9,42.5,1
07/17/24,MI,Oxford Charter Township,-83.3,42.8,1
07/17/24,MN,Minneapolis,-93.2,44.9,4
07/17/24,MI,Ferndale,-83.1,42.5,1
07/17/24,SC,Lugoff,-80.8,34.3,6
07/17/24,NH,Lee,-71,43.1,1
07/17/24,NJ,Alloway Township,-75.4,39.6,1
07/17/24,MI,East Tawas,-83.5,44.3,1
07/17/24,QC,Mont-Blanc,-74.5,46.1,1
07/17/24,ON,Sarnia,-82.4,43,1
07/17/24,MN,Columbia Heights,-93.2,45,1
07/17/24,MA,Winchendon,-72,42.7,1
07/17/24,AB,High River,-113.9,50.6,1
07/17/24,OR,Newberg,-122.9,45.3,1
07/17/24,MI,Ferndale,-83.1,42.5,1
07/17/24,ON,Pickering,-79.1,43.8,1
07/17/24,CA,Ramona,-116.8,33,4
07/17/24,MI,Muskegon,-86.3,43.2,1
07/17/24,MA,Beverly,-70.9,42.6,1
07/17/24,MI,Oxford Charter Township,-83.3,42.8,1
07/17/24,NY,Hannibal,-76.6,43.3,1
07/17/24,IN,Camden,-86.5,40.6,1
07/17/24,NY,Inlet,-74.8,43.8,1
07/17/24,MA,Sharon,-71.2,42.1,1
07/17/24,ON,Toronto,-79.5,43.7,1
07/17/24,MA,Mattapoisett,-70.8,41.7,1
07/16/24,CA,Ramona,-116.8,33,6
07/16/24,NY,Inlet,-74.8,43.8,2
07/16/24,MI,Lincoln,-83.4,44.7,1
07/16/24,FL,Destin,-86.4,30.4,2
07/16/24,MA,Yarmouth,-70.2,41.7,1
07/16/24,NV,Reno,-119.8,39.5,1
07/16/24,NJ,Glen Ridge,-74.2,40.8,1
07/16/24,MB,Winnipeg,-97.3,49.9,1
07/16/24,ON,Brampton,-79.8,43.7,1
07/16/24,MA,Yarmouth,-70.2,41.7,2
07/16/24,MA,Norwood,-71.2,42.2,1
07/16/24,WI,La Crosse,-91.2,43.8,1
07/16/24,ME,Norway,-70.6,44.2,2
07/16/24,FL,West Palm Beach,-80,26.8,1
07/16/24,ON,Mississauga,-79.6,43.7,1
07/16/24,MA,Easthampton,-72.7,42.2,1
07/16/24,MI,Ypsilanti,-83.6,42.2,3
07/16/24,NJ,Little Falls,-74.2,40.9,1
07/16/24,MA,Yarmouth,-70.2,41.7,2
07/16/24,NY,Margaretville,-74.7,42.2,4
07/16/24,NC,Hillsborough,-79.1,36,1
07/16/24,MI,Auburn Hills,-83.2,42.7,1
07/16/24,UT,American Fork,-111.8,40.4,30
07/16/24,ON,Halton Hills,-79.9,43.6,1
07/16/24,MI,Almont,-83.1,42.9,2
07/16/24,NC,Chapel Hill,-79.1,35.8,1
07/16/24,ON,Prince Edward,-77.5,44,1
07/16/24,MA,Quincy,-71,42.3,1
07/15/24,DE,Lewes,-75.1,38.7,1
07/15/24,MN,Duluth,-92.1,46.8,1
07/15/24,FL,West Palm Beach,-80,26.8,1
07/15/24,TX,Killeen,-97.8,31,1
07/15/24,PA,New Cumberland,-76.9,40.2,1
07/15/24,MA,Lincoln,-71.3,42.4,1
07/15/24,NS,Cow Bay,-63.4,44.6,3
07/15/24,MD,Columbia,-76.9,39.2,2
07/15/24,MA,Norwood,-71.2,42.2,1
07/15/24,CT,Hartford,-72.7,41.8,1
07/15/24,WI,Wauwatosa,-88,43.1,2
07/15/24,MI,Ann Arbor,-83.8,42.3,1
07/15/24,NH,Tamworth,-71.3,43.8,1
07/15/24,NH,Barrington,-71.1,43.2,4
07/15/24,MA,Easthampton,-72.7,42.2,1
07/15/24,NJ,Leonia,-74,40.9,3
07/15/24,MB,Taché,-96.5,49.8,1
07/15/24,MI,Lupton,-84,44.3,1
07/15/24,CA,Ramona,-116.8,33,1
07/15/24,CA,Castro Valley,-122.1,37.7,1
07/15/24,MI,Ferndale,-83.1,42.5,1
07/15/24,MI,Ferndale,-83.1,42.5,1
07/15/24,IL,Antioch,-88.1,42.5,1
07/15/24,IL,Antioch,-88.1,42.5,1
07/15/24,NY,Margaretville,-74.7,42.2,1
07/15/24,MN,Mendota Heights,-93.1,44.9,2
07/15/24,CO,Grand Junction,-108.6,39.1,1
07/15/24,MI,Ferndale,-83.1,42.5,1
07/15/24,QC,Mont-Blanc,-74.5,46.1,1
07/15/24,ON,Prince Edward,-77.5,44,1
07/15/24,MI,Ferndale,-83.1,42.5,1
07/15/24,MI,Ann Arbor,-83.8,42.3,1
07/15/24,NB,Riverview,-64.8,46.1,1
07/15/24,MA,Beverly,-70.9,42.6,1
07/15/24,ON,Central Manitoulin,-82.4,45.7,12
07/15/24,ME,Lincolnville,-69.1,44.3,1
07/15/24,ON,Belleville,-77.5,44.1,1
07/14/24,ME,Belgrade,-69.8,44.5,2
07/14/24,MD,Bethesda,-77.1,39,1
07/14/24,NY,New York,-74,40.8,1
07/14/24,ON,Tobermory,-81.7,45.2,1
07/14/24,NJ,Little Falls,-74.2,40.9,1
07/14/24,PA,Philadelphia,-75.2,40,1
07/14/24,NE,Creighton,-97.9,42.5,2
07/14/24,VA,Richmond,-77.4,37.5,3
07/14/24,MA,Norwood,-71.2,42.2,2
07/14/24,MN,St Anthony,-93.2,45,1
07/14/24,MN,Minneapolis,-93.2,45,1
07/14/24,QC,Granby,-72.7,45.4,2
07/14/24,MI,Brooklyn,-84.3,42.1,2
07/14/24,ME,Blue Hill,-68.6,44.4,1
07/14/24,ME,Lincolnville,-69,44.3,2
07/14/24,MN,Mabel,-91.9,43.5,3
07/14/24,MN,Minneapolis,-93.2,45,1
07/14/24,VT,Manchester,-73,43.2,1
07/14/24,NY,Briarcliff Manor,-73.9,41.1,1
07/14/24,PA,Doylestown,-75.1,40.3,1
07/14/24,FL,West Palm Beach,-80,26.8,1
07/14/24,NC,Wake Forest,-78.5,36,1
07/14/24,WI,Mequon,-87.9,43.3,2
07/14/24,MN,Dodge Center,-92.9,44,2
07/14/24,WI,Wauwatosa,-88,43.1,2
07/14/24,ON,Dunrobin,-76,45.5,2
07/14/24,ON,Kirkland Lake,-80.1,48.1,2
07/14/24,NY,Buffalo,-78.8,42.9,1
07/14/24,NJ,Carlstadt,-74.1,40.8,3
07/14/24,UT,Lehi,-111.8,40.4,15
07/14/24,ON,New Tecumseth,-79.9,44.2,1
07/14/24,NS,Saint Benoni,-66.1,44.2,1
07/14/24,VT,Cavendish,-72.6,43.4,1
07/14/24,PA,Wernersville,-76.1,40.3,2
07/14/24,PA,Wernersville,-76.1,40.3,2
07/14/24,ON,Brampton,-79.8,43.7,1
07/14/24,ON,Sarnia,-82.4,43,1
07/14/24,PA,Drexel Hill,-75.3,40,1
07/14/24,MA,Otis,-73.1,42.2,1
07/14/24,CA,Ramona,-116.8,33,6
07/14/24,ON,Thunder Bay,-89.3,48.4,1
07/14/24,MI,Holland,-86.2,42.8,0
07/14/24,ID,Firth,-112.2,43.3,2
07/14/24,ID,Firth,-112.2,43.3,2
07/14/24,MN,Minneapolis,-93.2,44.9,2
07/14/24,CO,Grand Junction,-108.6,39.1,1
07/14/24,MN,Marine on St Croix,-92.9,45.2,1
07/14/24,ON,Toronto,-79.3,43.7,1
07/14/24,QC,Lotbinière,-72,46.6,1
07/13/24,ON,Mississippi Mills,-76.2,45.2,1
07/13/24,NH,Tamworth,-71.4,43.9,1
07/13/24,MA,Norwood,-71.2,42.2,1
07/13/24,NJ,Glen Ridge,-74.2,40.8,1
07/13/24,WI,Wauwatosa,-88,43.1,2
07/13/24,FL,West Palm Beach,-80,26.8,1
07/13/24,MD,Columbia,-76.9,39.2,1
07/13/24,PE,Summerside,-63.8,46.4,2
07/13/24,IL,Antioch,-88.1,42.5,2
07/13/24,PA,Claysville,-80.5,40.2,1
07/13/24,NJ,Hackensack,-74,40.9,1
07/13/24,MA,Norwood,-71.2,42.2,1
07/13/24,IL,Antioch,-88.1,42.5,2
07/13/24,ON,Brampton,-79.8,43.7,1
07/13/24,ON,Ottawa,-75.7,45.5,1
07/13/24,QC,Gatineau,-75.7,45.5,1
07/13/24,ON,Whitchurch-Stouffville,-79.4,44,2
07/13/24,NJ,Wanaque,-74.3,41,2
07/13/24,MA,Swampscott,-70.9,42.5,1
07/13/24,MI,Ferndale,-83.1,42.5,2
07/13/24,NB,Rees,-65.9,46,2
07/13/24,IL,Antioch,-88.1,42.5,2
07/13/24,NJ,Jackson Township,-74.3,40.1,1
07/13/24,MI,Ferndale,-83.1,42.5,2
07/13/24,MN,Shakopee,-93.5,44.8,1
07/13/24,ON,Dunrobin,-76,45.5,3
07/13/24,ON,Mississauga,-79.7,43.5,2
07/13/24,MI,St Charles,-84.1,43.3,1
07/13/24,ON,Sarnia,-82.4,43,2
07/13/24,MA,Great Barrington,-73.4,42.2,1
07/13/24,CA,Ramona,-116.8,33,2
07/13/24,CA,Ramona,-116.8,33,1
07/13/24,NS,Salt Springs,-62.9,45.5,3
07/13/24,MA,Beverly,-70.9,42.6,6
07/13/24,NY,Brewerton,-76.2,43.2,1
07/13/24,MI,Hubbard Lake,-83.6,44.9,1
07/13/24,ON,McDonalds Corners,-76.6,45,1
07/13/24,MA,Andover,-71.1,42.7,1
07/13/24,MI,Harrisville,-83.3,44.7,1
07/12/24,ON,McDonalds Corners,-76.6,45,1
07/12/24,MI,Greenbush,-83.3,44.6,1
07/12/24,MI,Greenbush,-83.3,44.6,1
07/12/24,NS,Denver,-62.1,45.3,2
07/12/24,PR,Palmarejo,-66.3,18.3,3
07/12/24,WI,Waterford,-88.2,42.8,2
07/12/24,PR,Palmarejo,-66.3,18.3,1
07/12/24,NJ,Leonia,-74,40.9,1
07/12/24,IN,Crown Point,-87.4,41.4,1
07/12/24,NY,Buffalo,-78.8,42.9,1
07/12/24,FL,West Palm Beach,-80,26.8,2
07/12/24,ME,Holden,-68.6,44.7,1
07/12/24,NY,Buffalo,-78.8,42.9,1
07/12/24,NY,Buffalo,-78.8,42.9,1
07/12/24,CA,Ventura,-119.3,34.3,1
07/12/24,ON,Welland,-79.2,43,5
07/12/24,ON,Mississauga,-79.6,43.6,1
07/12/24,IL,Braidwood,-88.2,41.3,1
07/12/24,WI,Waterford,-88.2,42.8,2
07/12/24,WI,Waterford,-88.2,42.8,2
07/12/24,CA,Ventura,-119.3,34.3,1
07/12/24,ON,Mississauga,-79.7,43.5,2
07/12/24,MN,Dodge Center,-92.9,44,2
07/12/24,WA,Vancouver,-122.5,45.7,1
07/12/24,ON,Kirkland Lake,-80.1,48.1,1
07/12/24,CA,Ramona,-116.8,33,2
07/12/24,NJ,Leonia,-74,40.9,1
07/12/24,NY,Hannibal,-76.5,43.3,1
07/12/24,NS,Cape Breton Regional Municipality,-60,45.9,1
07/12/24,ON,Kerns,-79.9,47.6,4
07/11/24,VT,Town of Rockingham,-72.5,43.2,1
07/11/24,IA,Iowa City,-91.6,41.6,1
07/11/24,ON,Timmins,-81.2,48.5,2
07/11/24,MN,Owatonna,-93.1,44.1,1
07/11/24,MN,Minneapolis,-93.2,45,1
07/11/24,NJ,Glen Ridge,-74.2,40.8,1
07/11/24,FL,West Palm Beach,-80,26.8,1
07/11/24,NJ,Cape May,-74.9,38.9,1
07/11/24,NJ,Leonia,-74,40.9,3
07/11/24,MN,Kasota,-93.9,44.2,4
07/11/24,ON,Belle River,-82.8,42.3,1
07/11/24,ON,Thunder Bay,-89.3,48.4,1
07/11/24,MI,Greenbush,-83.4,44.6,1
07/11/24,ON,Toronto,-79.4,43.7,1
07/11/24,ON,Toronto,-79.4,43.6,1
07/11/24,MN,Minneapolis,-93.3,44.9,1
07/11/24,ME,Waterville,-69.6,44.6,1
07/11/24,MA,Swampscott,-70.9,42.5,1
07/11/24,ID,Coeur d'Alene,-116.8,47.7,1
07/11/24,SC,Murrells Inlet,-79.1,33.6,2
07/11/24,MA,Swampscott,-70.9,42.5,1
07/11/24,CA,Ramona,-116.8,33,3
07/11/24,ME,Andover,-70.7,44.6,1
07/11/24,ID,Wapello,-112.2,43.2,1
07/11/24,NH,Milton,-71,43.5,2
07/11/24,NH,Milton,-71,43.5,1
07/11/24,NY,Inlet,-74.8,43.8,1
07/11/24,MI,Lincoln,-83.4,44.7,1
07/10/24,ON,Toronto,-79.2,43.8,2
07/10/24,DE,Ocean View,-75.1,38.6,1
07/10/24,ON,Halton Hills,-79.9,43.6,1
07/10/24,MI,McBain,-85.2,44.2,1
07/10/24,MA,Lincoln,-71.3,42.4,1
07/10/24,NJ,Hackensack,-74,40.9,1
07/10/24,MN,Mabel,-91.9,43.5,2
07/10/24,MN,Mabel,-91.9,43.5,2
07/10/24,NJ,Leonia,-74,40.9,1
07/10/24,GA,Atlanta,-84.2,33.9,1
07/10/24,WI,Wauwatosa,-88,43.1,2
07/10/24,FL,West Palm Beach,-80,26.8,1
07/10/24,TX,Houston,-95.6,29.9,5
07/10/24,NH,New London,-72,43.4,1
07/10/24,WI,Appleton,-88.4,44.3,1
07/10/24,WI,Appleton,-88.4,44.3,1
07/10/24,CA,Alameda,-122.3,37.8,1
07/10/24,ON,Mississauga,-79.6,43.5,1
07/10/24,WI,Madison,-89.5,43.1,1
07/10/24,NJ,Glen Ridge,-74.2,40.8,1
07/10/24,MN,Minneapolis,-93.3,44.9,1
07/10/24,MN,Minneapolis,-93.3,44.9,1
07/10/24,VA,Virginia Beach,-76.1,36.9,1
07/10/24,MN,Savage,-93.3,44.8,1
07/10/24,MN,Savage,-93.3,44.8,1
07/10/24,CA,Ramona,-116.8,33,4
07/10/24,FL,Vero Beach,-80.4,27.6,2
07/09/24,VA,Reston,-77.3,38.9,1
07/09/24,CT,New Hartford,-73,41.8,1
07/09/24,NJ,Bradley Beach,-74,40.2,1
07/09/24,CA,Irvine,-117.8,33.7,2
07/09/24,MN,Minneapolis,-93.2,45,1
07/09/24,MN,St Anthony,-93.2,45,1
07/09/24,MD,Columbia,-76.9,39.2,4
07/09/24,NC,Chocowinity,-77.1,35.5,4
07/09/24,MI,Charlevoix,-85.3,45.3,1
07/09/24,FL,West Palm Beach,-80,26.8,1
07/09/24,IN,Newburgh,-87.4,37.9,2
07/09/24,MA,Norwood,-71.2,42.2,1
07/09/24,NY,Moravia,-76.5,42.8,1
07/09/24,DE,Lewes,-75.1,38.7,1
07/09/24,NY,Wappingers Falls,-73.8,41.6,2
07/09/24,CA,Irvine,-117.8,33.7,2
07/09/24,WI,Wauwatosa,-88,43.1,1
07/09/24,ON,Kirkland Lake,-80.1,48.1,2
07/09/24,IL,Antioch,-88.1,42.5,2
07/09/24,CT,Harwinton,-73,41.7,1
07/09/24,NJ,Hackensack,-74,40.9,1
07/09/24,IL,Rockford,-89,42.3,1
07/09/24,MI,St Charles,-84.1,43.3,1
07/09/24,ON,Brampton,-79.8,43.7,1
07/09/24,ON,Brampton,-79.8,43.7,1
07/09/24,MN,Lakeville,-93.3,44.6,1
07/09/24,ON,Mississauga,-79.7,43.5,2
07/09/24,NJ,Cape May Point,-75,38.9,3
07/09/24,ON,Prince Edward,-77.5,44,1
07/09/24,ON,Brampton,-79.8,43.7,1
07/09/24,ON,Dunrobin,-76,45.5,2
07/09/24,CA,Ramona,-116.8,33,2
07/09/24,ON,Ottawa,-76,45.2,1
07/09/24,NB,Riverview,-64.8,46.1,1
07/09/24,ON,Newmarket,-79.5,44.1,1
07/08/24,OR,Eagle Point,-122.8,42.4,1
07/08/24,IL,Ingleside,-88.1,42.4,0
07/08/24,OR,Eagle Point,-122.8,42.4,1
07/08/24,MI,Oscoda,-83.5,44.5,2
07/08/24,MA,Norwood,-71.2,42.2,2
07/08/24,CT,Ridgefield,-73.5,41.3,2
07/08/24,MD,Frederick,-77.5,39.4,1
07/08/24,ON,Welland,-79.2,43,2
07/08/24,NC,Liberty,-79.6,35.9,1
07/08/24,PA,Wernersville,-76.1,40.3,2
07/08/24,WI,Eau Claire,-91.4,44.8,2
07/08/24,MN,St Anthony,-93.2,45,1
07/08/24,OH,Toledo,-83.6,41.7,1
07/08/24,NY,West Nyack,-74,41.1,1
07/08/24,ME,Blue Hill,-68.6,44.4,1
07/08/24,MN,Dodge Center,-92.9,44,1
07/08/24,FL,West Palm Beach,-80,26.8,2
07/08/24,SC,Murrells Inlet,-79.1,33.6,1
07/08/24,MN,Columbia Heights,-93.2,45,1
07/08/24,OH,Newbury Township,-81.3,41.5,1
07/08/24,MN,Kasota,-93.9,44.2,3
07/08/24,ON,Belle River,-82.7,42.3,2
07/08/24,MN,Minneapolis,-93.4,45,1
07/08/24,ON,Sarnia,-82.4,43,1
07/08/24,RI,Burrillville,-71.7,42,1
07/08/24,NH,Milton,-71,43.5,1
07/08/24,MN,Glyndon,-96.6,46.9,1
07/08/24,VT,Mt Holly,-72.8,43.4,1
07/08/24,MI,Roscommon Township,-84.7,44.4,1
07/08/24,PA,Ligonier Township,-79.2,40.2,1
07/08/24,CA,Tustin,-117.8,33.7,3
07/07/24,NY,Monroe,-74.2,41.3,1
07/07/24,NH,Langdon,-72.3,43.2,1
07/07/24,IL,Elmhurst,-88,41.9,1
07/07/24,ME,Sedgwick,-68.7,44.3,1
07/07/24,ME,Sedgwick,-68.7,44.3,1
07/07/24,MN,St Paul,-93.2,45,1
07/07/24,FL,West Palm Beach,-80,26.8,1
07/07/24,WI,Wauwatosa,-88,43.1,1
07/07/24,NJ,Glen Ridge,-74.2,40.8,1
07/07/24,NJ,Bloomfield,-74.2,40.8,2
07/07/24,ON,Thunder Bay,-89.3,48.4,1
07/07/24,NJ,Glen Ridge,-74.2,40.8,1
07/07/24,ON,Sarnia,-82.4,43,1
07/07/24,ON,Sarnia,-82.4,43,1
07/07/24,WI,Eau Claire,-91.5,44.9,2
07/07/24,NJ,Aberdeen Township,-74.2,40.4,2
07/07/24,OH,Bay Village,-81.9,41.5,1
07/07/24,NJ,Lyndhurst,-74.1,40.8,5
07/07/24,NJ,Hackensack,-74,40.9,1
07/07/24,ON,Waterloo,-80.5,43.5,1
07/07/24,MN,Minneapolis,-93.3,44.9,1
07/07/24,OH,Bellville,-82.5,40.6,1
07/07/24,OH,Elyria,-82.1,41.3,1
07/07/24,SC,Murrells Inlet,-79.1,33.6,1
07/07/24,MI,Kalamazoo,-85.6,42.3,1
07/07/24,ME,Orono,-68.7,44.9,1
07/07/24,WI,Eau Claire,-91.5,44.9,2
07/07/24,NJ,Edison,-74.4,40.5,1
07/07/24,NJ,Edison,-74.4,40.5,1
07/07/24,NE,Omaha,-96.2,41.2,1
07/07/24,NE,Omaha,-96.2,41.2,1
07/07/24,MI,Muskegon,-86.3,43.2,1
07/07/24,MI,Roseville,-83,42.5,1
07/07/24,ON,Ottawa,-76,45.5,2
07/07/24,MA,Hanover,-70.9,42.1,1
07/07/24,MI,Highland Charter Twp,-83.6,42.6,1
07/07/24,MI,Highland Charter Twp,-83.6,42.6,1
07/06/24,MA,Beverly,-70.9,42.6,1
07/06/24,MN,Grand Meadow,-92.6,43.7,18
07/06/24,LA,Youngsville,-92,30.1,1
07/06/24,IN,Albion,-85.5,41.3,2
07/06/24,MI,Black River,-83.3,44.8,1
07/06/24,NY,Buffalo,-78.8,42.9,1
07/06/24,NY,Clifton Park,-73.7,42.8,1
07/06/24,ON,Sarnia,-82.4,43,1
07/06/24,WI,Wauwatosa,-88,43.1,1
07/06/24,FL,West Palm Beach,-80,26.8,2
07/06/24,MI,Warren,-83,42.5,1
07/06/24,MI,Armada,-82.9,42.8,1
07/06/24,NY,Hopewell Junction,-73.8,41.6,1
07/06/24,ME,Belfast,-69,44.4,1
07/06/24,IL,Antioch,-88.1,42.5,2
07/06/24,IL,Antioch,-88.1,42.5,2
07/06/24,WI,Hartford,-88.4,43.3,1
07/06/24,MI,Charlevoix,-85.3,45.3,1
07/06/24,ON,Waterloo,-80.5,43.5,1
07/06/24,NY,New York,-74,40.7,1
07/06/24,MO,St Joseph,-94.8,39.8,1
07/06/24,MI,New Buffalo,-86.8,41.8,1
07/06/24,CA,Santa Rosa Valley,-118.9,34.2,3
07/06/24,MI,Birmingham,-83.2,42.5,1
07/06/24,MI,Ferndale,-83.1,42.5,2
07/06/24,PA,Scenery Hill,-80.1,40.1,1
07/06/24,PR,Palmarejo,-66.3,18.3,2
07/06/24,PA,Greensburg,-79.5,40.3,1
07/05/24,GA,Savannah,-81.1,31.9,3
07/05/24,VA,Reston,-77.3,39,2
07/05/24,NC,Washington,-77,35.6,1
07/05/24,ON,Clearview,-80.2,44.3,2
07/05/24,NJ,Teterboro,-74.1,40.9,1
07/05/24,ON,Thunder Bay,-89.3,48.4,1
07/05/24,MI,Kalamazoo,-85.6,42.3,2
07/05/24,FL,West Palm Beach,-80,26.8,1
07/05/24,FL,West Palm Beach,-80.1,26.7,1
07/05/24,NJ,Asbury Park,-74,40.2,1
07/05/24,ON,Sarnia,-82.4,43,1
07/05/24,ON,Sarnia,-82.4,43,1
07/05/24,WI,Elm Grove,-88.1,43.1,1
07/05/24,DE,Lewes,-75.1,38.7,1
07/05/24,MN,Shakopee,-93.5,44.8,1
07/05/24,MI,Buchanan,-86.4,41.9,1
07/05/24,MA,Carver,-70.8,41.9,1
07/05/24,NJ,Asbury Park,-74,40.2,1
07/05/24,CA,Ramona,-116.8,33,1
07/05/24,MA,Beverly,-70.9,42.6,1
07/04/24,NJ,Woodbridge Township,-74.3,40.5,1
07/04/24,WA,Kettle Falls,-118.1,48.6,5
07/04/24,FL,West Palm Beach,-80,26.8,2
07/04/24,ON,Kirkland Lake,-80.1,48.1,1
07/04/24,CA,Irvine,-117.8,33.7,1
07/04/24,NY,Jordan,-76.5,43.1,1
07/04/24,NJ,Jefferson,-74.6,40.9,1
07/04/24,CA,Irvine,-117.8,33.7,1
07/04/24,ON,Oakville,-79.7,43.4,3
07/04/24,IL,Chicago,-87.6,42,1
07/04/24,NM,Alcalde,-106,36.1,1
07/04/24,MI,Ann Arbor,-83.7,42.3,1
07/04/24,AR,Dumas,-91.4,34,2
07/04/24,UT,Fruit Heights,-111.9,41,1
07/04/24,IL,Bloomingdale,-88.1,41.9,2
07/04/24,CA,Thousand Oaks,-118.9,34.2,1
07/04/24,ON,Mississauga,-79.7,43.5,1
07/04/24,MI,Mackinac Island,-84.6,45.9,2
07/03/24,ON,Oakville,-79.7,43.4,1
