Date,State,Town,Longitude,Latitude,Sighting
07/26/21,ON,Guelph/Eramosa,-80.2,43.6,40
07/26/21,VT,Burlington,-73.3,44.5,1
07/26/21,IL,Evanston,-87.7,42.1,1
07/26/21,TX,Leander,-97.9,30.6,1
07/26/21,ON,Springwater,-79.8,44.5,12
07/26/21,ON,Toronto,-79.4,43.6,1
07/26/21,ON,Burlington,-79.8,43.3,3
07/26/21,VT,South Londonderry,-72.8,43.2,4
07/26/21,MO,Saint Louis,-90.2,38.6,1
07/26/21,MN,Minneapolis,-93.2,45,1
07/26/21,MN,Saint Paul,-93.2,45.1,1
07/26/21,MN,Minneapolis,-93.2,45.1,1
07/26/21,MI,Lowell,-85.4,42.9,1
07/26/21,VA,Reston,-77.3,38.9,1
07/26/21,ON,Toronto,-79.3,43.7,1
07/26/21,QC,Brigham,-72.7,45.2,2
07/26/21,MI,Harrisville,-83.3,44.7,88
07/26/21,NY,Castleton On Hudson,-73.7,42.6,3
07/26/21,IA,Council Bluffs,-95.9,41.2,1
07/26/21,AB,Medicine Hat,-110.7,50,1
07/26/21,MA,Chatham,-70,41.7,1
07/26/21,PA,Pittsburgh,-80.1,40.4,1
07/26/21,VA,Virginia Beach,-76.2,36.8,1
07/26/21,PA,Philadelphia,-75,40.1,2
07/26/21,LA,Lacombe,-89.9,30.3,3
07/26/21,CT,Deep River,-72.4,41.4,3
07/26/21,CT,Shelton,-73.1,41.3,1
07/26/21,OH,Bluffton,-83.9,40.9,1
07/26/21,PA,Pittsburgh,-80,40.4,1
07/26/21,ON,Algoma,-84.1,46.5,1
07/26/21,ON,Port Colborne,-79.3,42.9,1
07/26/21,MO,Saint Louis,-90.4,38.5,1
07/26/21,MI,Mayville,-83.3,43.4,1
07/26/21,NY,Clifton Park,-73.8,42.9,2
07/26/21,MA,Chicopee,-72.6,42.1,2
07/26/21,MD,Bishopville,-75.1,38.4,1
07/26/21,CT,Portland,-72.6,41.6,1
07/26/21,MI,Manitou Beach,-84.3,42,1
07/26/21,PA,York,-76.8,40,1
07/26/21,CA,Redondo Beach,-118.4,33.9,1
07/26/21,CT,Town of Lebanon,-72.2,41.6,1
07/26/21,MN,Winona,-91.7,44,1
07/26/21,MO,Saint Louis,-90.3,38.7,3
07/26/21,FL,Palm Coast,-81.2,29.4,3
07/26/21,NJ,Lumberton,-74.8,40,12
07/26/21,ON,Waterloo,-80.5,43.5,2
07/26/21,MD,Bel Air,-76.3,39.5,2
07/26/21,PA,Halifax,-76.9,40.5,1
07/26/21,PA,Halifax,-76.9,40.5,1
07/26/21,IL,River Forest,-87.8,41.9,2
07/26/21,MI,Pigeon,-83.2,43.9,3
07/26/21,PA,North Bend,-77.7,41.4,2
07/26/21,FL,Sebring,-81.5,27.5,1
07/26/21,ME,Town of Carmel,-69.1,44.8,1
07/26/21,VA,Irvington,-76.4,37.7,4
07/26/21,MA,Wakefield,-71.1,42.5,1
07/26/21,MA,Acton,-71.4,42.5,2
07/26/21,MD,Annapolis,-76.5,38.9,2
07/26/21,PA,Warminster,-75.1,40.2,2
07/26/21,WI,South Milwaukee,-87.9,42.9,10
07/26/21,TX,La Porte,-95,29.7,5
07/26/21,NJ,Cape May,-74.9,38.9,4
07/26/21,QC,Gore,-74.2,45.8,1
07/26/21,MO,Kansas City,-94.5,39.2,4
07/26/21,MN,Osseo,-93.4,45.1,4
07/26/21,MT,Miles City,-105.7,46.5,1
07/26/21,NJ,Keyport,-74.2,40.4,1
07/26/21,ON,Whitestone,-80,45.7,3
07/26/21,KS,Olathe,-94.8,38.9,4
07/26/21,TX,Tomball,-95.6,30,2
07/26/21,OH,Columbus,-83,40,1
07/26/21,MN,Saint Paul,-93.1,45.1,1
07/26/21,MD,Middletown,-77.6,39.4,1
07/26/21,CA,Lakeside,-116.9,32.9,1
07/26/21,TX,Plano,-96.7,33,1
07/26/21,VA,Irvington,-76.4,37.7,4
07/26/21,TX,Mckinney,-96.7,33.2,1
07/26/21,MI,Rochester,-83.2,42.7,1
07/26/21,NJ,Beach Haven,-74.2,39.6,2
07/26/21,NH,Hampton,-70.8,42.9,7
07/26/21,NY,Jamestown,-79.2,42.1,1
07/26/21,MO,Kearney,-94.3,39.4,1
07/26/21,MA,Wayland,-71.3,42.4,1
07/26/21,NJ,Wildwood Crest,-74.8,39,1
07/26/21,MI,Manistee,-86.4,44.2,8
07/26/21,CT,Mystic,-72,41.3,2
07/26/21,IA,Windsor Heights,-93.7,41.6,2
07/26/21,ON,North Frontenac,-76.8,45,1
07/26/21,KS,Topeka,-95.6,39,3
07/26/21,MI,Saginaw,-84,43.4,1
07/26/21,OK,Broken Arrow,-95.8,36.1,1
07/26/21,IN,Mishawaka,-86.2,41.7,24
07/26/21,MI,Saint Ignace,-84.8,45.9,5
07/26/21,PA,Fleetwood,-75.8,40.4,1
07/26/21,WI,Madison,-89.5,43,1
07/26/21,IL,Manteno,-87.8,41.3,2
07/26/21,WI,Eau Claire,-91.5,44.8,1
07/26/21,VT,Bellows Falls,-72.5,43.1,1
07/26/21,NY,Inlet,-74.8,43.8,4
07/26/21,ON,London,-81.3,43,6
07/26/21,IN,Rochester,-86.2,41,2
07/26/21,AR,Barling,-94.3,35.3,1
07/26/21,IL,Chicago,-87.6,41.9,1
07/26/21,NH,Meredith,-71.5,43.7,1
07/26/21,KY,Cadiz,-87.8,36.9,1
07/26/21,PA,Lewistown,-77.6,40.6,1
07/26/21,ON,London,-81.3,43,1
07/26/21,MI,Eaton Rapids,-84.7,42.5,7
07/26/21,OR,Talent,-122.8,42.3,1
07/26/21,OH,Cleveland,-81.7,41.5,2
07/26/21,NY,Jewett,-74.3,42.3,5
07/26/21,PA,Marcus Hook,-75.4,39.8,1
07/26/21,CT,Town of Sherman,-73.5,41.6,1
07/26/21,FL,Boynton Beach,-80.1,26.5,3
07/26/21,MA,Worcester,-71.9,42.3,1
07/26/21,NJ,Morristown,-74.5,40.8,1
07/25/21,OK,Tulsa,-95.9,36.1,1
07/25/21,VA,Reston,-77.3,38.9,2
07/25/21,TX,Dallas,-96.8,32.9,1
07/25/21,IL,Lombard,-88,41.9,5
07/25/21,WI,Portage,-89.5,43.5,1
07/25/21,MS,Brandon,-90,32.4,1
07/25/21,MN,Minneapolis,-93.2,45,2
07/25/21,ON,Pelham,-79.3,43,1
07/25/21,OK,Broken Arrow,-95.8,36,2
07/25/21,WI,Marion,-89,44.6,1
07/25/21,ON,Halton Hills,-80,43.5,10
07/25/21,VA,Alexandria,-77.1,38.8,1
07/25/21,KS,Lenexa,-94.7,39,1
07/25/21,MI,Saginaw,-84,43.4,1
07/25/21,NS,Queens,-64.7,44,1
07/25/21,MO,Columbia,-92.3,39,1
07/25/21,MI,Niles,-86.2,41.8,1
07/25/21,NY,Brooklyn,-74,40.6,1
07/25/21,ON,Windsor,-83.1,42.3,5
07/25/21,ON,Windsor,-83,42.3,1
07/25/21,MI,,-85.4,42.1,2
07/25/21,ON,Guelph/Eramosa,-80.2,43.6,35
07/25/21,WV,Hacker Valley,-80.5,38.6,1
07/25/21,IL,Chicago,-87.7,41.9,1
07/25/21,PA,Oley,-75.8,40.4,1
07/25/21,WI,Green Bay,-88,44.5,2
07/25/21,MI,Lowell,-85.4,42.9,2
07/25/21,OK,Howe,-94.6,35,1
07/25/21,WI,Middleton,-89.5,43.1,1
07/25/21,ME,Gouldsboro,-68,44.5,1
07/25/21,MI,Harrisville,-83.3,44.7,38
07/25/21,MO,Independence,-94.4,39.1,1
07/25/21,MN,Minneapolis,-93.3,45.2,1
07/25/21,MI,New Era,-86.4,43.5,2
07/25/21,OK,Haskell,-95.7,35.8,2
07/25/21,PA,Hummelstown,-76.7,40.4,1
07/25/21,IN,Newburgh,-87.4,37.9,2
07/25/21,SC,Okatie,-81,32.3,1
07/25/21,NJ,Ringoes,-74.8,40.5,7
07/25/21,NJ,Keyport,-74.2,40.4,3
07/25/21,OK,Calera,-96.4,33.9,6
07/25/21,MD,Derwood,-77.1,39.1,1
07/25/21,WI,Madison,-89.5,43.1,4
07/25/21,NE,Papillion,-96,41.1,1
07/25/21,OH,Rockbridge,-82.6,39.5,1
07/25/21,MI,Livonia,-83.4,42.4,1
07/25/21,CT,New Britain,-72.8,41.7,1
07/25/21,ON,Sault Ste Marie,-84.3,46.5,1
07/25/21,CT,Torrington,-73.1,41.8,6
07/25/21,OH,Lakewood,-81.8,41.5,3
07/25/21,PA,Pittston,-75.8,41.3,1
07/25/21,NJ,Ringoes,-74.8,40.4,1
07/25/21,IA,Council Bluffs,-95.8,41.2,1
07/25/21,IA,Carson,-95.5,41.2,1
07/25/21,IA,Griswold,-95.1,41.2,1
07/25/21,PA,Hopewell Twp,-77.5,40.1,15
07/25/21,MI,Port Huron,-82.4,43,1
07/25/21,MD,North Beach,-76.5,38.7,1
07/25/21,ON,Hamilton,-79.9,43.2,2
07/25/21,IL,Stone Park,-87.9,41.9,1
07/25/21,ON,Belleville,-77.4,44.2,2
07/25/21,OK,Bixby,-95.9,35.9,2
07/25/21,MN,Saint Paul,-93.1,44.9,4
07/25/21,OK,Bixby,-95.9,35.9,2
07/25/21,MI,Grosse Pointe,-82.9,42.4,1
07/25/21,CA,Temecula,-117.2,33.5,4
07/25/21,ON,Hamilton,-79.9,43.3,3
07/25/21,WI,Sheboygan,-87.8,43.8,4
07/25/21,MI,Holly,-83.6,42.8,3
07/25/21,MI,Ferndale,-83.1,42.5,3
07/25/21,OK,Norman,-97.5,35.2,1
07/25/21,MN,Maple Grove,-93.5,45.1,1
07/25/21,CT,Portland,-72.6,41.6,2
07/25/21,OH,Beachwood,-81.5,41.5,2
07/25/21,WI,Cambridge,-89,43,1
07/25/21,VA,Amelia Court House,-77.9,37.5,12
07/25/21,NM,Las Cruces,-106.8,32.3,1
07/25/21,NM,Las Cruces,-106.8,32.3,1
07/25/21,NM,Las Cruces,-106.8,32.3,1
07/25/21,NC,Wake Forest,-78.5,36,1
07/25/21,NM,Las Cruces,-106.8,32.3,1
07/25/21,NY,Buffalo,-78.8,42.9,2
07/25/21,MD,Forest Hill,-76.4,39.5,2
07/25/21,ON,Waterloo,-80.5,43.5,1
07/25/21,IL,Herscher,-88.1,41,1
07/25/21,ON,Vaughan,-79.5,43.9,1
07/25/21,SC,Charleston,-80,32.8,1
07/25/21,MB,Morden,-98.1,49.2,1
07/25/21,MD,Bishopville,-75.1,38.4,1
07/25/21,MI,West Branch,-84.3,44.4,3
07/25/21,IN,Fort Wayne,-85.1,41.1,1
07/25/21,IL,Crystal Lake,-88.3,42.2,4
07/25/21,AR,Ozark,-93.8,35.4,1
07/25/21,ON,Hamilton,-79.9,43.2,1
07/25/21,MA,Amherst,-72.5,42.4,1
07/25/21,FL,Apollo Beach,-82.4,27.8,3
07/25/21,IL,Elizabeth,-90.3,42.3,2
07/25/21,MD,Sandy Spring,-77,39.1,2
07/25/21,MN,Saint Cloud,-94.1,45.5,2
07/25/21,NH,Barrington,-71.1,43.2,1
07/25/21,KY,Louisville,-85.8,38.2,1
07/25/21,ME,West Paris,-70.6,44.3,4
07/25/21,IN,Westfield,-86.1,40,1
07/25/21,IN,Westfield,-86.1,40,2
07/25/21,NY,Holland Patent,-75.3,43.2,2
07/25/21,NY,Utica,-75.2,43.1,2
07/25/21,WI,Brookfield,-88.2,43.1,2
07/25/21,CA,Burbank,-118.3,34.2,1
07/25/21,IL,Burbank,-87.8,41.7,1
07/25/21,ON,LaSalle,-83.1,42.2,3
07/25/21,IA,Altoona,-93.5,41.7,4
07/25/21,ON,Algoma,-84.4,46.8,9
07/25/21,QUE,Querétaro,-100.4,20.7,10
07/25/21,VT,Burlington,-73.3,44.5,2
07/25/21,IL,Evanston,-87.7,42.1,1
07/25/21,NM,Santa Clara,-108.1,32.8,3
07/25/21,NM,Sandia Park,-106.3,35.2,1
07/25/21,ON,Toronto,-79.3,43.7,2
07/25/21,MI,Gaylord,-84.6,45.1,3
07/25/21,TX,Lake Dallas,-97,33.1,1
07/25/21,NH,Lisbon,-71.9,44.2,1
07/25/21,CT,New Britain,-72.8,41.7,1
07/25/21,MO,Spanish Lake,-90.2,38.8,5
07/25/21,NJ,Lumberton,-74.8,40,5
07/25/21,MN,Rochester,-92.4,44,3
07/25/21,VA,Syria,-78.4,38.5,1
07/25/21,TX,Spring,-95.4,30.1,2
07/25/21,NC,Charlotte,-80.8,35.2,1
07/25/21,IL,Champaign,-88.3,40.1,1
07/25/21,TX,Boerne,-98.7,29.8,1
07/25/21,PA,Blue Bell,-75.3,40.2,8
07/25/21,WV,Hacker Valley,-80.5,38.6,1
07/25/21,TX,Richardson,-96.7,32.9,2
07/25/21,MO,Kansas City,-94.5,39.2,1
07/25/21,PA,Cogan Station,-77.1,41.3,1
07/25/21,NY,Springfield Gardens,-73.8,40.7,1
07/25/21,CO,Denver,-105,39.7,1
07/25/21,OK,Oklahoma City,-97.5,35.6,1
07/25/21,OK,Oklahoma City,-97.5,35.5,1
07/25/21,NH,Portsmouth,-70.8,43.1,1
07/25/21,NY,Jamestown,-79.2,42.1,1
07/25/21,IL,Chicago,-87.6,41.8,5
07/25/21,CA,Los Angeles,-118.3,34.1,1
07/25/21,NS,Annapolis,-65.6,44.6,1
07/25/21,NS,Chester,-64.2,44.6,1
07/25/21,IL,Lynn Center,-90.3,41.2,8
07/25/21,WI,Baileys Harbor,-87.1,45.1,100
07/25/21,TX,Gordon,-98.3,32.6,1
07/25/21,MD,Easton,-76.1,38.8,1
07/25/21,IL,Manteno,-87.8,41.3,1
07/25/21,ON,Richmond Hill,-79.4,43.9,3
07/25/21,OH,Vermilion,-82.4,41.4,2
07/25/21,NY,Town of Java,-78.4,42.6,3
07/25/21,NY,Heuvelton,-75.4,44.6,1
07/25/21,VT,Bellows Falls,-72.5,43.1,1
07/25/21,MA,North Falmouth,-70.6,41.7,1
07/25/21,IN,Rochester,-86.2,41,1
07/25/21,NY,South Ozone Park,-73.8,40.7,2
07/25/21,AR,Roland,-92.5,34.8,1
07/25/21,MN,Chaska,-93.7,44.8,5
07/25/21,NC,Manteo,-75.7,35.9,1
07/25/21,TX,Cookville,-94.8,33.2,1
07/25/21,AR,Barling,-94.3,35.3,1
07/25/21,NJ,Cape May,-74.9,38.9,7
07/25/21,NH,Meredith,-71.5,43.7,1
07/25/21,OH,Deerfield,-81,41,4
07/25/21,WI,De Pere,-88.1,44.4,2
07/25/21,MO,Ozark,-93.2,37.1,1
07/25/21,MD,North Beach,-76.5,38.7,1
07/24/21,NH,Holderness,-71.6,43.7,1
07/24/21,NY,Morrisonville,-73.6,44.7,12
07/24/21,IN,Westfield,-86.1,40,1
07/24/21,ON,Peterborough,-78.3,44.3,5
07/24/21,OH,Columbus,-83,40.1,1
07/24/21,OH,Columbus,-83.1,40.1,2
07/24/21,SD,Hermosa,-102.7,43.8,1
07/24/21,ON,Ottawa,-75.3,45.4,1
07/24/21,WI,South Milwaukee,-87.9,42.9,5
07/24/21,MN,Minneapolis,-93.3,44.9,8
07/24/21,WI,Town of Perry,-89.7,42.9,1
07/24/21,VA,Virginia Beach,-76.2,36.8,1
07/24/21,MN,Dodge Center,-92.9,44,7
07/24/21,ME,Bremen,-69.4,44,2
07/24/21,PA,Southampton,-75,40.2,1
07/24/21,NJ,Hillsborough Twp,-74.6,40.5,4
07/24/21,NY,Yonkers,-73.8,41,1
07/24/21,MI,Dearborn,-83.3,42.3,2
07/24/21,NY,Keene,-73.8,44.3,6
07/24/21,CA,Poway,-117,33,2
07/24/21,VA,Leesburg,-77.6,39.1,1
07/24/21,CO,Aurora,-104.8,39.6,1
07/24/21,OH,Burbank,-82,41,4
07/24/21,MO,Williamstown,-91.8,40.2,3
07/24/21,NJ,Hillsborough Twp,-74.6,40.5,4
07/24/21,NJ,Keyport,-74.2,40.4,1
07/24/21,VA,Lancaster,-76.4,37.8,2
07/24/21,NY,Briarcliff Manor,-73.8,41.1,1
07/24/21,MO,Kansas City,-94.5,39.2,4
07/24/21,ON,North Glengarry,-74.9,45.3,5
07/24/21,MI,Saint Ignace,-84.7,45.8,1
07/24/21,IL,Chicago,-87.6,41.9,3
07/24/21,CT,Portland,-72.6,41.6,2
07/24/21,CT,Glastonbury,-72.6,41.7,1
07/24/21,MI,Franklin,-83.2,42.5,2
07/24/21,WI,Westfield,-89.5,43.9,1
07/24/21,WI,Grand Marsh,-89.6,43.9,4
07/24/21,QC,Montréal,-73.6,45.5,4
07/24/21,SD,Hermosa,-102.7,43.8,1
07/24/21,MA,Holliston,-71.4,42.2,1
07/24/21,VA,Fairfax,-77.4,38.9,1
07/24/21,NY,Brooklyn,-74,40.6,1
07/24/21,CA,Mountain View,-122.1,37.4,2
07/24/21,IL,Hinsdale,-87.9,41.8,4
07/24/21,VA,Manassas,-77.5,38.8,2
07/24/21,CT,Ansonia,-73.1,41.3,3
07/24/21,MA,Chicopee,-72.6,42.2,2
07/24/21,TX,Port Bolivar,-94.6,29.5,4
07/24/21,MA,Sutton,-71.7,42.2,2
07/24/21,MA,Jamaica Plain,-71.1,42.3,1
07/24/21,NC,Carrboro,-79.1,35.9,1
07/24/21,MI,Lowell,-85.4,42.9,1
07/24/21,OK,Howe,-94.6,35,1
07/24/21,NY,West Nyack,-74,41.1,1
07/24/21,ON,Toronto,-79.4,43.7,1
07/24/21,FL,Fort Lauderdale,-80.1,26.1,1
07/24/21,QC,Brébeuf,-74.6,46.1,12
07/24/21,OH,Lakewood,-81.8,41.5,3
07/24/21,PA,Pittston,-75.8,41.3,1
07/24/21,VA,Virginia Beach,-76.2,36.8,1
07/24/21,ON,Madawaska Valley,-77.7,45.6,57
07/24/21,NH,Acworth,-72.3,43.2,1
07/24/21,ON,Burlington,-80,43.3,1
07/24/21,CA,Los Angeles,-118.4,34,1
07/24/21,WI,Cambridge,-89,43,2
07/24/21,VA,Powhatan,-77.9,37.7,2
07/24/21,CT,North Haven,-72.9,41.4,1
07/24/21,MB,Morden,-98.1,49.2,1
07/24/21,MB,Glenboro-South Cypress,-99.3,49.7,4
07/24/21,IN,Fort Wayne,-85.1,41.1,1
07/24/21,WI,Kaukauna,-88.3,44.4,10
07/24/21,MA,Somerset,-71.1,41.7,4
07/24/21,ON,Dryden,-92.8,49.8,1
07/24/21,IL,Schaumburg,-88.1,42,3
07/24/21,ON,Peterborough,-78.3,44.3,1
07/24/21,MA,Swampscott,-70.9,42.5,3
07/24/21,NJ,West Orange,-74.2,40.8,1
07/24/21,VT,Burlington,-73.3,44.5,1
07/24/21,NY,Glen Head,-73.6,40.8,2
07/24/21,IL,Taylorville,-89.2,39.5,2
07/24/21,TX,College Station,-96.3,30.6,3
07/24/21,NJ,Sussex,-74.6,41.2,10
07/24/21,NJ,Sussex,-74.6,41.2,10
07/24/21,NM,Raton,-104.4,37,1
07/24/21,NM,Raton,-104.4,37,2
07/24/21,NM,Raton,-104.4,36.9,2
07/24/21,MO,Kansas City,-94.6,38.9,4
07/24/21,MD,Middletown,-77.6,39.4,1
07/24/21,CO,Denver,-105,39.7,1
07/24/21,OK,Piedmont,-97.7,35.7,1
07/24/21,MA,Berkley,-71.1,41.8,1
07/24/21,OK,Oklahoma City,-97.5,35.5,2
07/24/21,NH,Portsmouth,-70.8,43.1,1
07/24/21,NH,Town of Conway,-71.1,44,8
07/24/21,MA,Wayland,-71.3,42.4,1
07/24/21,MI,Grand Rapids,-85.7,43,1
07/24/21,ON,Hamilton,-80,43.2,1
07/24/21,NY,Old Chatham,-73.6,42.4,10
07/24/21,OK,Broken Arrow,-95.8,36.1,1
07/24/21,IL,Manteno,-87.8,41.3,1
07/24/21,ON,Fort Erie,-79.1,42.9,1
07/24/21,WI,Chilton,-88.3,44,3
07/24/21,CA,Arroyo Grande,-120.6,35.1,1
07/24/21,WI,New Berlin,-88.1,43,2
07/24/21,MA,Framingham,-71.5,42.3,3
07/24/21,NY,Inlet,-74.8,43.8,3
07/24/21,FL,Dunedin,-82.8,28,1
07/24/21,CA,Escondido,-117.1,33.1,11
07/24/21,IN,Rochester,-86.2,41,1
07/24/21,IL,Hillsboro,-89.5,39.2,2
07/24/21,MA,Marblehead,-70.8,42.5,1
07/24/21,MN,Saint Paul,-93.1,45,1
07/24/21,WI,Hartford,-88.4,43.3,2
07/24/21,MO,Sarcoxie,-94.1,37,1
07/24/21,MI,Eaton Rapids,-84.7,42.5,8
07/24/21,WV,Princeton,-81.1,37.3,1
07/24/21,PA,Benner Twp,-77.8,40.9,2
07/24/21,CO,Broomfield,-105.1,39.9,1
07/24/21,CT,New Haven,-73,41.3,1
07/24/21,CA,Berkeley,-122.3,37.9,1
07/24/21,MI,Moran,-85,46,20
07/24/21,MI,Grand Ledge,-84.7,42.8,2
07/24/21,NY,Medford,-73,40.8,1
07/24/21,PA,Mechanicsburg,-77,40.2,1
07/24/21,NY,Ithaca,-76.5,42.4,1
07/24/21,IL,Homewood,-87.6,41.5,2
07/24/21,NJ,Bloomfield,-74.2,40.8,3
07/24/21,VA,Leesburg,-77.6,39.1,1
07/24/21,CT,Ridgefield,-73.5,41.3,2
07/24/21,IN,Terre Haute,-87.3,39.5,1
07/24/21,DE,Wilmington,-75.6,39.8,1
07/24/21,CT,Hamden,-72.9,41.4,1
07/24/21,MI,Livonia,-83.3,42.4,1
07/24/21,NJ,Medford,-74.8,39.9,1
07/24/21,NY,Wynantskill,-73.6,42.7,1
07/24/21,MI,Kalamazoo,-85.6,42.3,1
07/24/21,VA,Reston,-77.3,38.9,1
07/24/21,NC,Wake Forest,-78.6,36,1
07/24/21,ON,Guelph/Eramosa,-80.2,43.6,7
07/24/21,ON,South Dundas,-75.2,44.9,1
07/24/21,OK,Edmond,-97.5,35.7,1
07/24/21,OK,Broken Arrow,-95.8,36.1,1
07/24/21,FL,Fort Lauderdale,-80.1,26.1,1
